country,source,title,date_iso,summary,url,category,status
Nigeria,Leadership,Gov Radda Unveils Reforms At Nigeria Energy Summit,2025-10-30,"Katsina State governor, Malam Dikko Umaru Radda, has reaffirmed his administration’s commitment to clean energy transformation and sustainable growth, unveiling sweeping energy reforms that position Katsina as a national model for renewable innovation and energy security. Speaking through his deputy, Malam Faruk Lawal Jobe, at the Nigeria Energy Leadership Summit West Africa’s premier energy forum […]",https://leadership.ng/gov-radda-unveils-reforms-at-nigeria-energy-summit/,energy,
Nigeria,Leadership,"Police Rescue 2 Kidnap Victims, Arrest Suspects In Bauchi",2025-10-30,"Bauchi State Police Command has rescued two kidnap victims and arrested two suspects believed to be behind the abduction. According to a statement by the spokesperson of the command, CSP Ahmed Wakil, made available to reporters in Bauchi yesterday, a 32-year-old resident of Wuntin Dada, Bauchi, Mr Stanley Abuchi, had on the 25th October 2025, […]",https://leadership.ng/police-rescue-2-kidnap-victims-arrest-suspects-in-bauchi/,port,
Nigeria,Leadership,Shippers’ Council Decries Foreign Shipping Lines’ Peak Season Surcharges On Africa-bound Cargoes,2025-10-30,The Nigerian Shippers’ Council (NSC) has expressed deep concern over the imposition of Peak Season Surcharges (PSS) and other arbitrary fees by foreign shipping companies on cargoes destined for Africa. Speaking at the two-day Sub-Regional Seminar and Meeting of the Standing Committee on Trade and Transport under the Union of African Shippers’ Councils (UASC) in […],https://leadership.ng/shippers-council-decries-foreign-shipping-lines-peak-season-surcharges-on-africa-bound-cargoes-2/,port,
Nigeria,Leadership,Bauchi Govt Relocates Wunti Market,2025-10-30,"The Bauchi State Executive Council has approved the relocation of Wunti Market and Kasuwan Gwari traders to the Ibrahim Bako area, at the outskirts of Bauchi metropolis, in a move aimed at restoring order, easing congestion and stimulating commercial growth within the metropolis. Commissioner for Cooperatives and SMEs Development, Mohammed Sadeeq Hamisu Shira, disclosed this […]",https://leadership.ng/bauchi-govt-relocates-wunti-market/,rail,
Nigeria,Leadership,"Gov Yusuf Revives Monthly Empowerment Scheme, Disburses N260m To 5,200 Women",2025-10-30,"Governor of Kano State Abba Yusuf has disbursed N260 million to 5,200 indigent women across the 44 local government areas of the state as part of his administration’s renewed monthly empowerment programme aimed at uplifting vulnerable women and boosting grassroots economic activities. Speaking during the ceremony at the coronation hall of the Government House, Kano, […]",https://leadership.ng/gov-yusuf-revives-monthly-empowerment-scheme-disburses-n260m-to-5200-women/,energy,
Nigeria,Leadership,Kebbi Teaching Hospital Treats 500 Cancer Patients,2025-10-30,"The Federal Teaching Hospital (FTH) Birnin Kebbi in Kebbi State has disclosed that it has treated over 500 patients affected by cancer diseases. Acting chairman of Medical Advisory Committee of the Hospital, Dr Muhammad Danyaro Rilwanu disclosed this to journalists yesterday on behalf of the Chief Medical Director of the hospital, Dr Aliyu Hamza Balarabe […]",https://leadership.ng/kebbi-teaching-hospital-treats-500-cancer-patients/,technology,
Nigeria,Leadership,Kebbi Police Warn Against Spreading Fake News On Private Airport,2025-10-30,"The Kebbi State Police Command has strongly condemned a malicious publication circulating on social media, alleging that a retired Assistant Controller of Customs has built a private airport in Argungu Forest to smuggle cocaine and other illicit drugs into Nigeria. The Command categorically refutes the claims, describing them as “baseless, misleading, and orchestrated attempts to […]",https://leadership.ng/kebbi-police-warn-against-spreading-fake-news-on-private-airport/,airport,
Nigeria,Leadership,Forgery Allegation Against Tunji-Ojo Mere Political Noise – Reps,2025-10-30,"The deputy spokesman of the House of Representatives, Hon. Philip Agbese, has described the minister of Interior, Dr Olubunmi Tunji-Ojo, as “not just a super-performing minister, but parliament’s treasured asset.” He therefore, dismissed recent allegations surrounding the former lawmaker’s National Youth Service Corps (NYSC) certificate, saying it is a “mere political noise by enemies of […]",https://leadership.ng/forgery-allegation-against-tunji-ojo-mere-political-noise-reps/,technology,
Nigeria,Leadership,"Assembly Seeks Urgent Action On Rising Insecurity In Shanono, Tsanyawa, Bagwai",2025-10-30,"The Kano State House of Assembly has urged the state government to take swift and decisive action to tackle the growing insecurity in Shanono, Tsanyawa, and Bagwai local government areas. The resolution followed a joint motion of urgent public importance sponsored by members representing Shanono/Bagwai and Ghari/Tsanyawa constituencies during Wednesday’s plenary session presided over by […]",https://leadership.ng/assembly-seeks-urgent-action-on-rising-insecurity-in-shanono-tsanyawa-bagwai/,port,
Nigeria,Leadership,"Bauchi Recruits 3,000 Health Workers",2025-10-30,"In a major push to strengthen healthcare delivery across Bauchi State, Governor Bala Abdulkadir Mohammed has announced the recruitment of 3,000 health workers to boost the manpower base of the sector. The governor made this known while flagging off the renovation of the Bauchi State Specialist Hospital, a massive project estimated to cost over N19 […]",https://leadership.ng/bauchi-recruits-3000-health-workers/,energy,
Nigeria,Leadership,Estate Surveyor Seeks Objective Assessment Of Property,2025-10-30,"An Estate surveyor and valuer, in Kogi State, Zainab Obadaki has stressed the importance of providing an objective assessment of a property’s worth based on a range of factors, saying that it will assist in decision making over property acquisition. According to Obadaki, the Kogi State Property valuation is a cornerstone of the real estate […]",https://leadership.ng/estate-surveyor-seeks-objective-assessment-of-property/,port,
Nigeria,Leadership,"Sanwo-Olu Disburses N2.7b To Over 10,000 Vulnerable Households",2025-10-30,"Lagos State government on Wednesday revealed that at least N2.7 billion has so far been disbursed to over 10,000 vulnerable households in the state under the social interventions, tagged EKO Cares and EKO Listens initiatives of the state Governor, Mr Babajide Sanwo-Olu’s led administration. The initiatives aimed at providing various financial support to assist in […]",https://leadership.ng/sanwo-olu-disburses-n2-7b-to-over-10000-vulnerable-households/,port,
Nigeria,Leadership,"APC Free, Fair Primary  Will Pave Way For Oyebanji’s Victory – Group",2025-10-30,"A political support group, the BAO Grassroots Support for President Bola Tinubu, has said the successful conduct of the primary  in the state has laid a solid foundation for the All Progressives Congress (APC) and its candidate, Ekiti State governor, Mr Biodun Oyebanji, to win the forthcoming governorship in the state. According to the group, […]",https://leadership.ng/apc-free-fair-primary-will-pave-way-for-oyebanjis-victory-group/,port,
