country,source,title,date_iso,summary,url,category,status
Nigeria,TechEconomy,Meta Concludes ‘Future of Online Safety Summit’ in Abuja,2025-10-24,"Meta has concluded “The Future of Online Safety Summit” in Abuja, Nigeria, a two-day event dedicated to addressing the rising threat of financial sextortion and other digital crimes. The summit convened leading voices from government, law enforcement, civil society, and the private sector to address the rapidly evolving landscape of digital safety in Nigeria and […]",https://techeconomy.ng/meta-concludes-future-of-online-safety-summit-in-abuja/,infrastructure,
Nigeria,TechEconomy,Paradigm Initiative Condemns Internet Disruptions in Cameroon amid Tense Election Period,2025-10-24,"Paradigm Initiative (PIN) has strongly condemned the ongoing internet access restrictions in Cameroon, describing them as a grave violation of digital rights and freedom of expression amid heightened tensions following the country’s presidential elections. According to reports, Internet disruptions have persisted since October 23, 2025, affecting access to online communication platforms and news sources across […]",https://techeconomy.ng/paradigm-initiative-condemns-internet-disruptions-in-cameroon/,port,
Nigeria,TechEconomy,"EU Flags Meta, TikTok for Failing to Grant Researchers Access to Public Data Under Digital Services Act",2025-10-24,"The Commission says the companies hindered researcher access to public data and failed to provide simple reporting tools for illegal content, potentially facing fines of up to 6% of their global revenue.",https://techeconomy.ng/meta-tiktok-eu-dsa-investigation/,port,
Nigeria,TechEconomy,FirstBank Integrates PAPSS into LIT App for Seamless Cross-Border Payments,2025-10-24,"FirstBank, the premier bank in West Africa and a leading financial inclusion service provider, said it has successfully integrated the Pan-African Payment and Settlement System (PAPSS) into the flagship digital banking platform, the LIT app, enabling customers to make instant, secure, and local currency-based cross-border payments across Africa. PAPSS, developed by the African Export-Import Bank […]",https://techeconomy.ng/firstbank-integrates-papss-into-lit-app-for-seamless-cross-border-payments/,port,
Nigeria,TechEconomy,Ogun Digital Summit: Victor Adeleye Speaks on Changing the Narrative of Tech Startups in Ogun State,2025-10-24,"For Victor Adeleye, the founder and Convener of Ogun Digital Summit (ODS), the vision has always been simple but profound, to change the narrative of technology and innovation in Ogun State and make it a thriving digital hub in Nigeria. Reflecting on the growth of the ecosystem since ODS began, Victor noted: “Since we started […]",https://techeconomy.ng/victor-adeleye-speaks-on-changing-the-narrative-of-tech-startups-in-ogun-state/,technology,
Nigeria,TechEconomy,Top 5 File-Sharing Apps for Fast and Easy Collaboration,2025-10-24,"Collaboration in today’s workspaces has evolved beyond physical offices and conference tables. Colleagues and students can now work on projects together and share important information through digital platforms, without ever meeting physically. Today, team members and clients exchange vital information even across different cities or time zones. This change has enhanced how people collaborate, thanks […]",https://techeconomy.ng/top-5-file-sharing-apps-for-fast-and-easy-collaboration/,port,
Nigeria,TechEconomy,Inuwa: Nigeria Charts Path toward Sustainable Digital Future,2025-10-24,"This was the central message in a keynote address delivered by Kashifu Inuwa Abdullahi, director general of the National Information Technology Development Agency (NITDA), at the NORDIC Nigeria Connect 2025 held in Lagos. Speaking on the theme “Nigeria’s Digital Infrastructure Ambition and Path to Sustainability,” Inuwa stated that Nigeria’s digital ambition transcends the physical construction […]",https://techeconomy.ng/inuwa-nigeria-charts-path-toward-sustainable-digital-future/,telecom,
Nigeria,TechEconomy,"Turning Trash into Intelligence: How TrashDisappears is Using AI to Clean Nigerian Cities, Boost Urban Data",2025-10-24,"TrashDisappears is turning waste into opportunity by using AI to connect households, collectors, and recyclers.",https://techeconomy.ng/trashdisappears-ai-waste-management-nigeria/,port,
Nigeria,TechEconomy,Art of Technology Lagos (AOT 7.0) Presents the Tech Ecosystem Awards,2025-10-24,"The Art of Technology Lagos 7.0 has announced the fourth edition of the prestigious Tech Ecosystem Awards, dedicated to celebrating the individuals, organizations, and startups driving Nigeria’s technology revolution.  The Awards honor visionary leaders and pioneering innovators whose creativity and resilience continue to transform Nigeria’s tech ecosystem, fostering sustainable systems, empowering communities, and accelerating digital […]",https://techeconomy.ng/art-of-technology-lagos-aot-7-0-presents-the-tech-ecosystem-awards/,energy,
Nigeria,TechEconomy,CMDs | CCMDFTH Conference: Interswitch Strengthens Push for Smart Healthcare Systems in Nigeria,2025-10-24,"Interswitch, Africa’s leading technology-driven company enabling prosperity through innovation, has reaffirmed its commitment to accelerating digital transformation in Nigeria’s healthcare sector. The company showcased its cutting-edge health technology solutions at the 111th Regular Meeting and 2025 Annual Conference of the Committee of Chief Medical Directors (CMDs) and Managing Directors (MDs) of Federal Tertiary Hospitals in […]",https://techeconomy.ng/interswitch-strengthens-push-for-smart-healthcare-systems-in-nigeria/,technology,
Nigeria,TechEconomy,"Lasaco Assurance Posts Strong 2024 Performance with ₦13.19bn Claims Payout, 25% Revenue Growth",2025-10-24,"Amid Nigeria’s challenging macroeconomic environment, Lasaco Assurance Plc has reaffirmed its commitment to policyholder trust and financial prudence with a total claims payout of ₦13.19 billion in 2024. Speaking at the company’s 25th Annual General Meeting (AGM) held in Lagos, Mrs. Maria Olateju Phillips, the chairman, said the claims expenditure underscores Lasaco Assurance’s dedication to […]",https://techeconomy.ng/lasaco-assurance-posts-strong-2024-performance-with-%e2%82%a613-19bn-claims-payout-25-revenue-growth/,technology,
