country,source,title,date_iso,summary,url,category,status
South Africa,Infrastructure News,Johannesburg Water And Water-Efficient Sanitation,2025-10-08,Aligning governance  technology and budgets is proving essential to deliver water-efficient sanitation that saves money while restoring dignity. Speaking at a Bremen Overseas Research and Development Association (Borda) event  Dr Zakhele Khuzuwayo  manager: Innovation and Technology  Johannesburg Water   said the sector must “stop working in silos” and align across public  private and academic stakeholders. City of Johannesburg perspective Dr. Zakhele Khuzuwayo  manager: Innovation and Techno...,https://infrastructurenews.co.za/2025/10/08/johannesburg-water-and-water-efficient-sanitation/,,
South Africa,Infrastructure News,The City of Cape Town Celebrates Its First Junior River Warden Programme,2025-10-07,The City of Cape Town ’s Deputy Mayor and Mayoral Committee Member for Spatial Planning and Environment  Alderman Eddie Andrews joined the City’s Biodiversity Management branch to recognise the learners from Red River Primary; Floreat Primary and Ysterplaat Primary who are participating in the recently launched Junior River Warden Programme. This environmental education initiative focuses on creative projects; hands-on activities and community engagement for learners to gain practical conserv...,https://infrastructurenews.co.za/2025/10/07/the-city-of-cape-town-celebrates-its-first-junior-river-warden-programme/,,
South Africa,Infrastructure News,Rethink Amanzi – Securing Our Future: Call for Abstracts for the WISA 2026 Biennial Conference & Exhibition,2025-10-07,The Water Institute of Southern Africa (WISA) invites professionals  researchers  policymakers  and stakeholders across the water sector to contribute to one of the most important conversations shaping our region’s future – the WISA 2026 Biennial Conference & Exhibition  themed “Rethink Amanzi – Securing Our Future.” Taking place in 2026  this flagship event will unite voices from across Southern Africa and beyond to tackle one of the most pressing challenges of our time: ensuring sustainable...,https://infrastructurenews.co.za/2025/10/07/rethink-amanzi-securing-our-future-call-for-abstracts-for-the-wisa-2026-biennial-conference-exhibition/,,
South Africa,Infrastructure News,Innomotics Geared Motors: Built For Tough Water Applications,2025-10-07,Building on Siemens’ legacy of 150 years of engineering excellence and innovation  Innomotics offers a portfolio of leading motors  drives  converters  programmable logic controllers  software and other engineered solutions. Local presence Innomotics has established a strong and growing presence in South Africa  centred on its operations in Midrand  Johannesburg. The company recently opened an assembly centre  dedicated to producing and distributing geared motors and low-voltage motors. By as...,https://infrastructurenews.co.za/2025/10/07/innomotics-geared-motors-built-for-tough-water-applications/,,
South Africa,Infrastructure News,People Fight for Water as Infrastructure Crumbles,2025-10-06,Near Sibongakonke Mdluli’s RDP house in Marikana  Dundee  a hole has been dug to reach the municipal water line  through which water runs only once a day and for short periods at a time. When the water comes on  residents shove and push each other to fill their containers from the broken pipe. Physical fights have broken out  says Mdluli. Water supply here is the responsibility of the uMzinyathi District Municipality   which is failing its mandate to deliver water to several local municipalit...,https://infrastructurenews.co.za/2025/10/06/people-fight-for-water-as-infrastructure-crumbles/,,
South Africa,Infrastructure News,Eskom: Power Grid Remains Stable,2025-10-06,Eskom says the power system remains stable  supported by sustained improvements in generation performance through the ongoing delivery of the Generation Recovery Plan. In a statement on Friday  the power utility indicated that the month-to-date Energy Availability Factor (EAF) stood at 70.45%  reflecting consistent gains in plant reliability and a reduction in unplanned outages. This is key to stabilising the grid and supporting economic growth. “The ongoing technical improvements under Eskom...,https://infrastructurenews.co.za/2025/10/06/eskom-power-grid-remains-stable/,,
South Africa,Infrastructure News,Government Reiterates Commitment to Provide Access to Water,2025-10-06,The Department of Water and Sanitation (DWS) has reaffirmed its commitment to ensuring that all South Africans have access to sustainable water and sanitation services. Addressing the Commission on Policy Review and Legislative Reforms  the department’s Deputy Director-General Dr Risimati Mathye emphasised that water is not only a basic human right but the cornerstone of health  dignity and economic growth  which must therefore be managed and delivered with long-term sustainability in mind. T...,https://infrastructurenews.co.za/2025/10/06/government-reiterates-commitment-to-provide-access-to-water/,,
South Africa,Infrastructure News,eWASA: Pushing For Unity In South Africa’s Circular Economy,2025-10-06,South Africa is under pressure to reduce waste to landfill and build a circular economy. This comes at a time when landfills are filling up  climate change is increasing severe weather events  and the world is looking to more sustainable economic models that look to the future. Keith Anderson  CEO of the EPR Waste Association of South Africa (eWASA)  believes Extended Producer Responsibility (EPR) is a turning point for South Africa  but only if it is enforced consistently and supported by co...,https://infrastructurenews.co.za/2025/10/06/ewasa-pushing-for-unity-in-south-africas-circular-economy/,,
South Africa,Infrastructure News,Pressure Perfect With Dynamic Fluid Control: The Valve Technology That Keeps Pipelines Efficient And Leak-Free,2025-10-06,Valves are vital in water systems  controlling flow and access  preventing backflow  as well as managing pressure. Air valves specifically release trapped air to improve pumping efficiency and admit air to avoid vacuums  protecting pipelines from collapse while safeguarding the integrity of water and wastewater systems. Dynamic Fluid Control (DFC)  a leading valve manufacturer  is committed to developing innovative solutions that address real-world challenges. One such example was in America ...,https://infrastructurenews.co.za/2025/10/06/pressure-perfect-with-dynamic-fluid-control-the-valve-technology-that-keeps-pipelines-efficient-and-leak-free/,,
South Africa,Infrastructure News,Joburg Water Provides Update on Coronationville Water Provision,2025-10-03,Johannesburg Water has moved to assure residents that progress is being made to improve water supply to Coronationville in the west of the city. The area was the sight of violent protest last month with residents demanding water supply. “Johannesburg Water is making progress on the planned intervention for an immediate intervention to improve supply to the high zone of Coronationville. The project commenced on 22 September 2025  with excavations to expose pipework on the ground. Excavations h...,https://infrastructurenews.co.za/2025/10/03/joburg-water-provides-update-on-coronationville-water-provision/,,
South Africa,Infrastructure News,Western Cape’s Proclaimed Fishing Harbours Project Makes Progress,2025-10-03,The Minister of Forestry  Fisheries and the Environment   Dr Dion George  has welcomed the progress that has been outlined in the September 2025 report on the revitalisation of the Western Cape’s 12 Proclaimed Fishing Harbours. The report highlights steady improvements in infrastructure  safety  and operational efficiency  all aimed at supporting coastal economies and sustainable fisheries. “Our Proclaimed Fishing Harbours are central to coastal livelihoods and the fishing industry. The work ...,https://infrastructurenews.co.za/2025/10/03/western-capes-proclaimed-fishing-harbours-project-makes-progress/,,
South Africa,Infrastructure News,DWS to Host Programme for Future Leaders,2025-10-03,The Department of Water and Sanitation (DWS) will host its annual Water and Sanitation Education Programme (WSEP) in Boksburg  Gauteng. Set to be held from 5–11 October 2025  the programme is aimed at inspiring the next generation of leaders in the sector. The programme seeks to raise awareness among learners about water use efficiency  resource protection  health  hygiene  and the impact of invasive alien plants. Young minds are given the tools and encouragement to shape the future of this v...,https://infrastructurenews.co.za/2025/10/03/dws-to-host-programme-for-future-leaders/,,
South Africa,Infrastructure News,Ewaste Africa: Building South Africa’s Circular Future,2025-10-02,Pravashen Naidoo  CEO of EWaste Africa The surge in consumer electronics has inadvertently led to a proportional increase in e-waste. This hazardous waste stream demands specialised handling  and with solar energy now firmly established in South Africa  the need for proper e-waste (including solar and battery) recycling has become even more critical. EWaste Africa   a recycling company specialising in e-waste  has evolved alongside South Africa’s waste regulatory framework. Initially focusing...,https://infrastructurenews.co.za/2025/10/02/ewaste-africa-building-south-africas-circular-future/,,
South Africa,Infrastructure News,Dams for Development? Unpacking Tensions in the World Bank’s Hydropower Policies,2025-10-02,Dams have been emblematic of the World Bank’s approach to development for many decades. From the bank’s early years in the 1960s and 1970s  large-scale infrastructure projects such as dams  power plants and transport networks were central to its strategy for economic growth and poverty reduction. This reflected a top-down modernisation paradigm . But the controversial social  economic and environmental impacts of dams sparked widespread criticism. This prompted internal scrutiny and a reducti...,https://infrastructurenews.co.za/2025/10/02/dams-for-development-unpacking-tensions-in-the-world-banks-hydropower-policies/,,
South Africa,Infrastructure News,Africa’s Borrowing Costs Are Too High: The G20’s Missed Opportunity to Reform Rating Agencies,2025-10-01,One of the commitments the South African presidency of the G20 made in its policy priorities document at the beginning of 2025 was to push for fairer  more transparent sovereign credit ratings. And to address the high cost of capital caused by an illusive perception of high risk in developing economies. South Africa proposed to establish a commission to look into the cost of capital. In particular  to investigate the issues that impair the ability of low- and middle-income countries to access...,https://infrastructurenews.co.za/2025/10/01/africas-borrowing-costs-are-too-high-the-g20s-missed-opportunity-to-reform-rating-agencies/,,
South Africa,Infrastructure News,In-House Geotech Lab Sets SRK Apart,2025-10-01,Having built a strong reputation in the geotechnical engineering space for more than 50 years  SRK Consulting South Africa (SA) has established its own specialised in-house geotechnical laboratory at its Johannesburg practise– becoming one of only a few international consulting firms with such a facility. The dedicated laboratory began operating in February 2025 to streamline and verify testing – especially in the demanding field of tailings management. There is also a strong applied research...,https://infrastructurenews.co.za/2025/10/01/in-house-geotech-lab-sets-srk-apart/,,
South Africa,Infrastructure News,Port of Ngqura Promises to Be One of the Best in Africa,2025-10-01,What started off as a small port today stands as one of the most promising ports in the country  with great potential to become one of the greatest in Africa – if not the world. The Port of Ngqura  also known as Coega Harbour  is the only deepwater port on the east coast of South Africa  about 20km north-east of Gqeberha in Nelson Mandela Bay Municipality. Situated at the mouth of the Coega River  it is the newest and the deepest container port in South Africa. It is a world-class deepwater t...,https://infrastructurenews.co.za/2025/10/01/port-of-ngqura-promises-to-be-one-of-the-best-in-africa/,,
South Africa,Infrastructure News,Cleaning Up Construction: 40 Contractors Banned by Public Works Department,2025-09-30,Forty contractors have been blacklisted by the Construction Industry Development Board (CIDB) from doing business with the department and its entities. Source: @DeanMacpherson/X. Public Works and Infrastructure Minister Dean Macpherson. The blacklisting spans from June 2024 to date. Public Works Minister Dean Macpherson said this sends a clear signal that the department is serious about acting against non-performance and it means that these contractors are now prohibited from bidding for tend...,https://infrastructurenews.co.za/2025/09/30/cleaning-up-construction-40-contractors-banned-by-public-works-department/,,
South Africa,Infrastructure News,Villagers lodge complaint with African Development Bank against Lesotho Highlands Water Project,2025-09-30,Eighteen rural mountain communities in Lesotho have formally complained about Phase II of the Lesotho Highlands Water Project (LHWP). The massive project  a joint scheme with South Africa  will supply water to Gauteng and generate electricity for Lesotho. By Sechaba Mokhethi About 1 600 villagers  backed by human rights groups  Seinoli Legal Centre and Accountability Counsel  brought their detailed complaint to the African Development Bank (AfDB)  a key financier of the project. They allege u...,https://infrastructurenews.co.za/2025/09/30/villagers-lodge-complaint-with-african-development-bank-against-lesotho-highlands-water-project/,,
South Africa,Infrastructure News,Carbon Budgets Raise Urgency Of Company Plans To Reduce Emissions,2025-09-30,South Africa has taken an important step towards meeting its carbon reduction commitments under the Paris Agreement  with carbon budget regulations that will demand tangible action from the country’s large emitters. Published for comment in early August 2025  the draft National Greenhouse Gas Carbon Budget and Mitigation Plan Regulations set the stage for companies to plan exactly how they will cut their carbon emissions – against real targets they will be legally obliged to meet. Philippa Bu...,https://infrastructurenews.co.za/2025/09/30/carbon-budgets-raise-urgency-of-company-plans-to-reduce-emissions/,,
South Africa,Infrastructure News,Concor’s Wind Energy Gamechanger: Full Bop Under One Roof,2025-09-30,In a milestone achievement for South Africa’s renewable energy sector  Concor has taken full control of the Balance of Plant (BoP) scope on the TotalEnergies Renewables De Aar 2 South Wind Energy Facility in the Northern Cape. This marks the first time the company is delivering a fully wrapped BoP contract under its own direct engineering and construction management. Not only is Concor the main contractor for the 25 turbine project spread across five farms near Philipstown  but it is also res...,https://infrastructurenews.co.za/2025/09/30/concors-wind-energy-gamechanger-full-bop-under-one-roof/,,
South Africa,Infrastructure News,Namibian Municipality Strengthens Service Delivery With Werner Pumps Truck and Trailer,2025-09-30,The Municipality of Walvis Bay in Namibia has strengthened its sewer and drainage maintenance capabilities with the addition of a South African-manufactured Werner Pumps jetting trailer to complement its existing Werner Pumps combination jetting and vacuum truck. According to Immanuel Gabriel  Foreman: Reticulation in the Department of Water  Waste Liquid and Environmental Management  the decision to invest again in Werner Pumps equipment was influenced by the quality and reliability of the f...,https://infrastructurenews.co.za/2025/09/30/namibian-municipality-strengthens-service-delivery-with-werner-pumps-truck-and-trailer/,,
South Africa,Infrastructure News,Verder Pumps SA: Big Green Innovation  Bold Global Solutions,2025-09-29,The Verder Group is underpinned by two divisions: Verder Liquids   a high-tech pump-manufacturing specialist  and Verder Scientific   a leading laboratory and analysing-equipment supplier. “Our divisions are two sides of the same coin. While Verder Liquids moves fluids  Verder Scientific measures them. And that gives us a position of offering end-to-end solutions – whether it’s mining  where we have pump and laboratory offerings  or  e.g.  in water treatment  where our pumps and test equipmen...,https://infrastructurenews.co.za/2025/09/29/verder-pumps-sa-big-green-innovation-bold-global-solutions/,,
South Africa,Infrastructure News,Invisible Warrior Makes Positive Impact In Drought Battle,2025-09-29,Matthew Hills  Engineer  Nelson Mandela Bay Municipality When the taps of the Nelson Mandela Bay Municipality (NMBM) were perilously close to running dry  one of the most impactful lifelines didn’t come from building a new dam or a flashy pipeline. It came from the flow of data through a new Telemetry-SCADA  system. “During the drought  Nelson Mandela Bay was struggling to balance on a water supply and demand knife edge. To cope with this  we had to be extremely agile and were constantly open...,https://infrastructurenews.co.za/2025/09/29/invisible-warrior-makes-positive-impact-in-drought-battle/,,
South Africa,Infrastructure News,KSB Pumps: Powering Technology with Training,2025-09-29,The latest water solutions would go nowhere without the correct training. South Africa cannot afford to pour money into good technology without backing that technology up with skills. Ensuring that people who operate their pumps are in the know  KSB Pumps and Valves has invested in a specialised training centre designed to equip internal and branch staff  as well as certified partners  with in-depth knowledge of KSB products and systems. Clients are also catered for with the provision of firs...,https://infrastructurenews.co.za/2025/09/29/ksb-pumps-powering-technology-with-training/,,
South Africa,Infrastructure News,Ekuvukeni Water Supply Project to Improve Lives of KZN Communities,2025-09-29,The Minister of Cooperative Governance and Traditional Affairs (CoGTA)  Velenkosini Hlabisa  has officially handed over the completed works of the Ekuvukeni Water Supply Project in KwaZulu-Natal’s Alfred Duma Local Municipality. Addressing community members  traditional leaders  and government stakeholders at the Ekuvukeni Sportsfield at the handover on Thursday  Hlabisa emphasised the constitutional importance of water as a basic human right. “Section 27 of the Bill of Rights affirms that ev...,https://infrastructurenews.co.za/2025/09/29/ekuvukeni-water-supply-project-to-improve-lives-of-kzn-communities/,,
South Africa,Infrastructure News,New Data Shows Liquid Board Carton And PET Plastic Recycling In SA Is On The Rise,2025-09-29,CEO Telly Chauke South Africa’s recycling initiatives under the extended producer responsibility (EPR) legislation are proving positive. PETCO   a producer responsibility organisation (PRO)  published its annual review stating that they have met the legislated targets for 99% of the tonnage of identified products placed on the market by its members in 2024. Petco  representing 29 major brands including Coca-Cola  PepsiCo  Tiger Brands  and Tetra Pak  reported strong progress in its recycling ...,https://infrastructurenews.co.za/2025/09/29/new-data-shows-liquid-board-carton-and-pet-plastic-recycling-in-sa-is-on-the-rise/,,
South Africa,Infrastructure News,Passenger Rail Gets Back On Track  Slowly,2025-09-26,By 2021  the Passenger Rail Agency of South Africa (PRASA) had collapsed. As corruption and mismanagement took hold over the previous ten years  the rail service became increasingly unreliable and unsafe. Almost all of PRASA’s customers stopped using the train in this period  many opting for more expensive but reliable taxi and bus services. Infrastructure decayed without being maintained or replaced. Security contracts were allowed to lapse  leading to widespread vandalism. The covid pandemi...,https://infrastructurenews.co.za/2025/09/26/passenger-rail-gets-back-on-track-slowly/,,
South Africa,Infrastructure News,Government Plans To Eliminate Load Reduction,2025-09-26,In the next 12 to 18 months  government will work aggressively to eliminate load reduction by rolling out smart meters  dealing with illegal electricity connections and upgrading infrastructure. Load reduction refers to the intentional interruption of electricity in specific areas where the local network becomes overloaded  especially during peak demand periods. This measure is essential to safeguard critical infrastructure  particularly in areas affected by high energy losses or illegal conn...,https://infrastructurenews.co.za/2025/09/26/government-plans-to-eliminate-load-reduction/,,
South Africa,Infrastructure News,Cape Town Unveils Groundbreaking Household Survey Results For Data-driven City Planning,2025-09-25,The City of Cape Town is pleased to announce the release of findings from its inaugural city-wide Cape Town Household Survey  conducted between February and October 2024. This landmark initiative represents a significant step forward in the City’s commitment to data-driven decision-making  inclusive governance  and responsive service delivery for all residents. The survey  which engaged over 8 000 households across the city  from formal residences to informal settlements and backyard dwelling...,https://infrastructurenews.co.za/2025/09/25/cape-town-unveils-groundbreaking-household-survey-results-for-data-driven-city-planning/,,
South Africa,Infrastructure News,Bi (Bearings International) Proudly Enters South Africa’s Pump Market In Partnership With Leading Italian Manufacturer – SAER,2025-09-25,Bi (Bearings International) is proud to announce its strategic entry into the local pumps market  through an exclusive distribution agreement with leading Italian pump manufacturer – SAER . “As a leading supplier and distributor of premium mechanical industrial consumables to key industries across Southern Africa for six decades  our decision to enter the local pump market stems from a natural progression to also offer our customers access to fluid handling products ” says Bi Product Applicat...,https://infrastructurenews.co.za/2025/09/25/bi-bearings-international-proudly-enters-south-africas-pump-market-in-partnership-with-leading-italian-manufacturer-saer/,,
South Africa,Infrastructure News,Unveiling SEACOM 2.0 – ​ ​A new digital renaissance and subsea network to power the Indian Ocean Basin’s digital and AI future,2025-09-25,SEACOM   Africa’s trailblazer in digital infrastructure  today announced the launch of SEACOM 2.0  a groundbreaking subsea cable system poised to redefine connectivity across the Indian Ocean Basin  Middle East  Mediterranean  and Southern Europe. Unveiled at Submarine Networks World 2025 in Singapore  the project marks a bold leap toward securing Africa’s role in the global digital economy while addressing the explosive demand for AI  cloud  and real-time data services. ​ SEACOM 2.0 builds o...,https://infrastructurenews.co.za/2025/09/25/unveiling-seacom-2-0-a-new-digital-renaissance-and-subsea-network-to-power-the-indian-ocean-basins-digital-and-ai-future/,,
South Africa,Infrastructure News,Eskom Confirms Structural Integrity Of Koeberg Plant,2025-09-25,Eskom has moved to confirm the structural integrity of safety monitoring at the Koeberg Nuclear Power Station in Cape Town. “Recent commentary suggesting that Eskom is ‘flying blind’ at Koeberg Nuclear Power Station is inaccurate and misleading. Eskom confirms that all safety-critical systems are fully functional  carefully monitored  and continuously improved in line with strict nuclear safety standards ” it said in a statement on Wednesday. The power utility said that Koeberg’s containment ...,https://infrastructurenews.co.za/2025/09/25/eskom-confirms-structural-integrity-of-koeberg-plant/,,
South Africa,Infrastructure News,5 Ways Digital Innovation Can Secure Reliable Water for Communities While Saving Municipalities from Leaking Billions,2025-09-25,Nearly half of South Africa ’s treated water never reaches households or businesses. The result isn’t only approximately R7.2 billion in annual deficit municipal revenue – it’s also taps that run dry  strained infrastructure  and communities left without the services they need. “Every litre lost is also a lost chance to improve people’s lives ” says Sabine Dall’Omo  CEO of Siemens Sub-Saharan Africa. “Digital solutions give municipalities the tools to recover water  reinvest in infrastructure...,https://infrastructurenews.co.za/2025/09/25/5-ways-digital-innovation-can-secure-reliable-water-for-communities-while-saving-municipalities-from-leaking-billions/,,
South Africa,Infrastructure News,Renewable Energy a ‘Defining Opportunity’ for Africa’s Re-industrialization – Graham-Maré,2025-10-09,"The renewable energy industry is a “defining opportunity” for African countries to leverage its vast resources to re-industrialize, create dignified employment opportunities for youth, and power a new wave of skills development. This according to Deputy Minister of Electricity and Energy Samantha Graham-Maré, who was speaking at a side event of the G20 4th Energy Transitions Working Group (ETWG) meetings. “For Africa, this is the defining challenge and the defining opportunity of our century...”",https://infrastructurenews.co.za/2025/10/09/renewable-energy-a-defining-opportunity-for-africas-re-industrialisation-graham-mare/,,
South Africa,Infrastructure News,Africa50 Appoints Global Leader Sérgio Pimenta To Spearhead Its Later-Stage Africa-Focused Infrastructure Acceleration Fund,2025-10-02,"Africa50, the pan-African infrastructure investor and multi-vehicle asset manager, today announced the appointment of Sérgio Pimenta as Chief Executive Officer of the Africa50 IAF. The appointment marks a strategic move to scale private-sector investment, given the crucial role infrastructure plays in the continent’s development. Pimenta brings over 25 years of experience at the International Finance Corporation (IFC), where he most recently served as Vice President for Africa, leading near...",https://infrastructurenews.co.za/2025/10/02/africa50-appoints-global-leader-sergio-pimenta-to-spearhead-its-later-stage-africa-focused-infrastructure-acceleration-fund/,,
