country,source,title,date_iso,summary,url,category,status
Ghana,Ghana News Agency,Assembly member demands citizen involvement in fee-fixing process ,2025-10-28,By Opesika Tetteh Puplampu Ada Foah  Oct. 27  GNA – Mr Ebenezer Nartey  the Assembly Member for the Zongo Electoral Area in the Ada East District  has called for greater transparency  accountability  and citizen participation in the 2026 fee-fixing and composite budget process of district assembl...,https://gna.org.gh/2025/10/assembly-member-demands-citizen-involvement-in-fee-fixing-process/,infrastructure,
Ghana,Ghana News Agency,ACUC calls on African states to vote against economic blockade on Cuba ,2025-10-28,By Laudia Sawer Tema  Oct. 28  GNA-The AfriKan Continental Union Consult (ACUC) has called on African states to vote firmly once again against the United States economic blockade on Cuba. In a statement signed by Dr. Benjamin Anyagre Aziginaateeg  the Chief Executive Officer of ACUC  and copied t...,https://gna.org.gh/2025/10/acuc-calls-on-african-states-to-vote-against-economic-blockade-on-cuba/,infrastructure,
Ghana,Ghana News Agency,Early Power Limited donates medical supplies to Bediako CHPS Compound ,2025-10-28,By Isaac Newton Tetteh Bediako  Oct. 28  GNA-Early Power Limited  an independent power producer operating within the Kpone-Katamanso Municipality  has donated assorted medical supplies and consumables to the Bediako Community-Based Health Planning and Services (CHPS) Compound in the Nmlitsakpo El...,https://gna.org.gh/2025/10/early-power-limited-donates-medical-supplies-to-bediako-chps-compound/,infrastructure,planned
Ghana,Ghana News Agency,Seventeen school girls impregnated in Banda District within nine months ,2025-10-28,By Dennis Peprah Banda-Ahenkro  (Bono)  Oct. 28  GNA – The Banda District Directorate of Education in the Bono Region recorded 17 cases of pregnancies among school girls in the area between January and September 2025. Comparatively  Madam Alimatu Amadu  the Banda District Girl Child Education Coo...,https://gna.org.gh/2025/10/seventeen-school-girls-impregnated-in-banda-district-within-nine-months/,energy,
Ghana,Ghana News Agency,ASHMA partners Venture Capital Trust Fund to train business owners in Ashaiman ,2025-10-28,By Isaac Newton Tetteh Ashaiman  Oct. 28  GNA-The Ashaiman Municipal Assembly (ASHMA)  in collaboration with the Venture Capital Trust Fund (VCTF)  has commenced a three-day capacity-building workshop for business owners and entrepreneurs in the Ashaiman municipality to enhance their operational ...,https://gna.org.gh/2025/10/ashma-partners-venture-capital-trust-fund-to-train-business-owners-in-ashaiman/,rail,
Ghana,Ghana News Agency,TDC moves to collect revenue from defaulting companies ,2025-10-28,By Laudia Sawer  GNA Tema  Oct. 28  GNA-The TDC Ghana Limited  led by its Managing Director  Mr Courage Nunekpeku  and management staff  is embarking on a massive revenue collection drive from companies and other establishments that have defaulted for years in paying off their ground rent. The es...,https://gna.org.gh/2025/10/tdc-moves-to-collect-revenue-from-defaulting-companies/,infrastructure,
Ghana,Ghana News Agency,Vice-President Launches Cedi@60 Celebrations  Renews Call for Fiscal Discipline and Economic Sovereignty,2025-10-28,Accra  Oct. 28  GNA – Vice President Naana Jane Opoku-Agyemang has called for sound governance  transparent policies and citizen responsibility to maintain trust in the economy and the cedi. Addressing a gathering of dignitaries  economists  students  and citizens at the launch of Cedi @60 annive...,https://gna.org.gh/2025/10/vice-president-launches-cedi60-celebrations-renews-call-for-fiscal-discipline-and-economic-sovereignty/,infrastructure,
Ghana,Ghana News Agency,Women  PwDs empowered to influence local governance in Northern Region ,2025-10-28,By Solomon Gumah Tamale  Oct. 28  GNA – A total of 50 women leaders and persons with disabilities (PwDs) from the Nanumba South  Kumbungu  and Mion Districts have benefited from a leadership and governance training aimed at strengthening their participation in local decision-making processes. The...,https://gna.org.gh/2025/10/women-pwds-empowered-to-influence-local-governance-in-northern-region/,rail,
Ghana,Ghana News Agency,OMSU 2005  2000 Year Groups give back to Mawuli and Community ,2025-10-28,By Frank Kwame Abbor Ho  Oct. 28  GNA – Two decades on  2005 Old Mawuli Students Union (OMSU) have refurbished Mawuli School’s ICT lab with new facilities  while 2000 OMSU group also supported Ho Female Prison and renovated the school’s historic “White Block” to mark their milestone anniversaries...,https://gna.org.gh/2025/10/omsu-2005-2000-year-groups-give-back-to-mawuli-and-community/,port,
Ghana,Ghana News Agency,GTA Deputy Director honoured for outstanding support to Accra Arts and Crafts Market  2025,2025-10-28,By Hafsa Obeng Accra  Oct. 28  GNA – Mr. Kofi Atta Kakra Kusi  Deputy Director  Corporate Affairs  Ghana Tourism Authority (GTA)  has been honoured for his exceptional support and contributions to the International Edition of the Accra Arts and Crafts Market. The honour  which came during a Gala ...,https://gna.org.gh/2025/10/gta-deputy-director-honoured-for-outstanding-support-to-accra-arts-and-crafts-market-2025/,port,
Ghana,Ghana News Agency,Chief appeals for extension of electricity to Abi community in Berekum West   ,2025-10-28,By Benjamin Asomah Abi  (Bono)  Oct. 28  GNA – Nana Oppong Taa Senti  the Chief of Abi  a farming community in the Berekum West District of the Bono Region has appealed for extension of electricity to the area. He said extension of electricity would open up the area  create job opportunities  and...,https://gna.org.gh/2025/10/chief-appeals-for-extension-of-electricity-to-abi-community-in-berekum-west/,port,
Ghana,Ghana News Agency,Let’s ensure ethical use of emerging technologies to advance Africa’s digital transformation ‐ CSA boss ,2025-10-28,By Benjamin A. Commey Accra  Oct. 28  GNA – Mr. Divine Selassie Agbeti  the Director-General of the Cyber Security Authority (CSA)  has urged African countries to adopt and use emerging technologies responsibly to ensure sustainable digital transformation across the continent. He said emerging te...,https://gna.org.gh/2025/10/lets-ensure-ethical-use-of-emerging-technologies-to-advance-africas-digital-transformation-%e2%80%90-csa-boss/,infrastructure,
Ghana,Ghana News Agency,Free health screening wraps up Odwira Festival in Akropong-Akuapem  ,2025-10-28,By Samuel Yaokumah Akropong-Akuapem (E/R)  Oct. 28  GNA – The Oseadeeyo Kwasi Akuffo Foundation (OKWAF)  in collaboration with the Ministry of Youth Development and Empowerment (MoYDE)  has organised a free health screening session in Akropong-Akuapem to conclude a week-long celebration of the Od...,https://gna.org.gh/2025/10/free-health-screening-wraps-up-odwira-festival-in-akropong-akuapem/,infrastructure,
Ghana,Ghana News Agency,Young talents shine bright at Young and Loud Fest25 Auditions ,2025-10-28,By Frank Kwame Abbor Ho  Oct. 28  GNA –Young and Loud Fest25 auditions at GNAT Executive Hall showcased an explosion of youthful creativity  energy  and talent. The event brought together dozens of young performers eager to prove themselves on stage  transforming the venue into a hub of artistic ...,https://gna.org.gh/2025/10/young-talents-shine-bright-at-young-and-loud-fest25-auditions/,infrastructure,
Ghana,Ghana News Agency,Tourism Minister reaffirms support for creative and beauty industries  ,2025-10-28,By Hafsa Obeng Accra  Oct. 28  GNA – Madam Abla Dzifa Gomashie  Minister of Tourism  Culture and Creative Arts  has reaffirmed government’s commitment to empowering Ghana’s creative  tourism  and beauty industries. Speaking at the ninth Ghana Beauty Awards (GBA)  organised by Make-Up Ghana in Acc...,https://gna.org.gh/2025/10/tourism-minister-reaffirms-support-for-creative-and-beauty-industries/,port,
Ghana,Ghana News Agency,Fourth edition of Transport  Haulage and Road Safety conference set for November 18 ,2025-10-28,Accra  Oct. 28  GNA – The fourth edition of the Transport  Haulage and Road Safety (THROSA) Conference and Exhibition will bring together stakeholders to address issues concerning climate action in the transport sector  infrastructure financing  technology and public safety. Scheduled for Novembe...,https://gna.org.gh/2025/10/fourth-edition-of-transport-haulage-and-road-safety-conference-set-for-november-18-2/,port,planned
Ghana,Ghana News Agency,Trader remanded for alleged attempted human trafficking ,2025-10-28,By Joyce Danso  GNA Accra  Oct. 28  GNA – The Dansoman Circuit Court has remanded a trader into police custody for allegedly attempting to engage in human trafficking. Victoria Ogbonna  a 33-year-old Nigerian national residing in Bogoso  pleaded not guilty to the charge of “attempt to commit crim...,https://gna.org.gh/2025/10/trader-remanded-for-alleged-attempted-human-trafficking/,infrastructure,
Ghana,Ghana News Agency,Two arraigned for alleged visa fraud involving GHC45 000 ,2025-10-28,By Joyce Danso  GNA Accra  Oct. 28  GNA – Two persons have been arraigned before an Accra Circuit Court for allegedly defrauding a trader under the pretext of securing a Canadian visa. Isaac Abaidoo  a social worker  and Florence Mensah  a trader  have been jointly charged with conspiracy to comm...,https://gna.org.gh/2025/10/two-arraigned-for-alleged-visa-fraud-involving-ghc45000/,infrastructure,
Ghana,Ghana News Agency,Fidelity Bank invests GHS1 million to scale 16 Climate-Smart Enterprises,2025-10-28,Accra  Ghana – 28 th October 2025 – Fidelity Bank Ghana  in partnership with Innohub  has successfully concluded the second edition of the GreenTech Innovation Challenge (GTIC)  reaffirming its commitment to climate-smart finance and the strategic role of technology in ensuring food and economic ...,https://gna.org.gh/2025/10/fidelity-bank-invests-ghs1-million-to-scale-16-climate-smart-enterprises/,infrastructure,
Ghana,Ghana News Agency,100 000 Euros AYA Innovation Challenge launched to transform digital healthcare,2025-10-28,Accra  Oct 28  GNA – AYA-Integrated Healthcare Initiative has launched the AYA Innovation Challenge  a national call for digital health innovators to design solutions that empower Ghanaians for better self-management of non-communicable diseases (NCDs). The Challenge seeks to identify entrepreneu...,https://gna.org.gh/2025/10/100000-euros-aya-innovation-challenge-launched-to-transform-digital-healthcare/,infrastructure,completed
Ghana,Ghana News Agency,Ukraine’s Zelensky warns of wider drone  missile attacks on Russia,2025-10-27,Kiev  Oct 27  (dpa/GNA) – Ukrainian President  Volodymyr Zelensky  warned on Monday that Kiev plans to expand its drone and missile strikes to additional Russian regions. “The capabilities for long-range strikes are a component of our independence  and will be the most important component in guar...,https://gna.org.gh/2025/10/ukraines-zelensky-warns-of-wider-drone-missile-attacks-on-russia/,port,planned
Ghana,Ghana News Agency,Tourism Minister highlights guest experience as key to industry growth ,2025-10-27,By Hafsa Obeng  GNA Accra  Oct. 27  GNA – Madam Abla Dzifa Gomashie  Minister of Tourism  Culture and Creative Arts  has emphasised the importance of exceptional guest experiences in advancing Ghana’s tourism and hospitality industry. Speaking at the 50th Anniversary Symposium of the Ghana Hotels...,https://gna.org.gh/2025/10/tourism-minister-highlights-guest-experience-as-key-to-industry-growth/,port,
Ghana,Ghana News Agency,KMA and Rotary Club offer free breast and prostate cancer screening for market women ,2025-10-27,By Samuel Ofori Boateng Kumasi Oct. 27  GNA – The Kumasi Metropolitan Assembly (KMA)  in collaboration with the Rotary Club of Kumasi Premier International  has organised a free breast and prostate cancer screening exercise for traders at the Asafo Market in Kumasi. The outreach programme  which ...,https://gna.org.gh/2025/10/kma-and-rotary-club-offer-free-breast-and-prostate-cancer-screening-for-market-women/,rail,
Ghana,Ghana News Agency,ADDRO screens  sensitises 241 women and men for breast cancer ,2025-10-27,By Gilbert Azeem Tiroog Chiana (U/E)  Oct. 27  GNA – The Anglican Diocesan Development and Relief Organisation (ADDRO)  in collaboration with the Ghana Health Service (GHS)  has screened and sensitised 241residents in the Chiana Sub-District of the Kassena Nankana West District for breast cancer....,https://gna.org.gh/2025/10/addro-screens-sensitises-241-women-and-men-for-breast-cancer/,infrastructure,
Ghana,Ghana News Agency,Fourth edition of  Transport  Haulage and Road Safety conference set for November 18,2025-10-27,Accra  Oct. 27  GNA – The fourth edition of the Transport  Haulage and Road Safety (THROSA) Conference and Exhibition will bring together stakeholders to address issues concerning climate action in the transport sector  infrastructure financing  technology and public safety. Scheduled for Novembe...,https://gna.org.gh/2025/10/fourth-edition-of-transport-haulage-and-road-safety-conference-set-for-november-18/,port,planned
Ghana,Ghana News Agency,Open defecation: Kadjebi residents urged to construct household latrines,2025-10-27,By Daniel Agbesi Latsu  GNA Kadjebi (O/R)  Oct. 27  GNA – Mr. Fred Ackah  a Senior Environmental Health Assistant  has called on residents of the Kadjebi District to construct household latrines as a key intervention to improve sanitation and eliminate open defaecation. He said the construction a...,https://gna.org.gh/2025/10/open-defecation-kadjebi-residents-urged-to-construct-household-latrines/,water,
Ghana,Ghana News Agency,Bawumia  the best for NPP flagbearer for 2028-Council of Elders ,2025-10-27,By Dennis Peprah Sunyani  (Bono)  Oct. 27  GNA – Mr. James Kofi Kyeremeh  the Chairman of the Bono Regional Council of Elders of New Patriotic Party (NPP)  says the solid economic background makes the former Vice President Alhaji Mahamudu Bawumia the best flagbearer aspirant for the NPP in the El...,https://gna.org.gh/2025/10/bawumia-the-best-for-npp-flagbearer-for-2028-council-of-elders/,infrastructure,
Ghana,Ghana News Agency,Government announces GHS75.70 billion treasury issuance for Q4 2025 ,2025-10-27,By Jibril Abdul Mumuni Accra  Oct. 27  GNA – The Government  through the Bank of Ghana (BoG)  has announced plans to issue GHS75.70 billion in treasury securities from October to December 2025. The issuance forms part of a broader strategy to revitalise the domestic capital market and enhance pre...,https://gna.org.gh/2025/10/government-announces-ghs75-70-billion-treasury-issuance-for-q4-2025/,highway,planned
Ghana,Ghana News Agency,AgriCentric Ventures wins GreenTech Innovation Challenge 2025,2025-10-27,Accra  Oct. 27  GNA – Kumasi-based AgriCentric Ventures Limited has been adjudged the winner of 2025 GreenTech Innovation Challenge  an initiative by Fidelity Bank Ghana in partnership with the Innohub Foundation to promote sustainable  technology-driven agribusinesses. AgriCentric  which transfo...,https://gna.org.gh/2025/10/agricentric-ventures-wins-greentech-innovation-challenge-2025/,infrastructure,
Ghana,Ghana News Agency,Parents applaud Education Minister’s directive for stricter discipline,2025-10-27,By Evans Worlanyo Ameamu  GNA Keta (VR) Oct 27  GNA – Some parents in Keta municipality of the Volta Region have expressed their support for stronger disciplinary codes in Senior High Schools (SHSs) to address issues of indecent dressing and behaviour. This comes after Mr. Haruna Iddrisu  the Edu...,https://gna.org.gh/2025/10/parents-applaud-education-ministers-directive-for-stricter-discipline/,port,
Ghana,Ghana News Agency,Education must liberate the mind — Togbe Afede ,2025-10-27,By Frank Kwame Abbor  GNA Ho  Oct. 27  GNA – Togbe Afede XIV  the Agbogbomefia of Asogli State  has urged students to view education as a lifelong journey of liberation  creativity  and service to humanity. He stressed that true learning must empower the head  the heart and the hand. Speaking as ...,https://gna.org.gh/2025/10/education-must-liberate-the-mind-togbe-afede/,infrastructure,
Ghana,Ghana News Agency,SWFA holds forum in Tamale to promote sustainable agribusiness for women ,2025-10-27,By Solomon Gumah  GNA Tamale  Oct 27  GNA – The Savannah Women Farmers Association (SWFA) has held a forum in Tamale to strengthen the capacity of women farmers and promote their active participation in sustainable agriculture and agribusiness in Northern Region. The forum  organised under the Fo...,https://gna.org.gh/2025/10/swfa-holds-forum-in-tamale-to-promote-sustainable-agribusiness-for-women/,infrastructure,
Ghana,Ghana News Agency,BoG revises forex bureau licence renewal fee to GHS2 000 ,2025-10-27,By Jibril Abdul Mumuni Accra  Oct. 27  GNA – The Bank of Ghana (BoG) has revised the biennial licence renewal fee for all licensed Foreign Exchange Bureaux (FEBs) from GHS500 to GHS2 000. The central bank announced the adjustment in a public notice dated October 24  2025  stating that the revisio...,https://gna.org.gh/2025/10/bog-revises-forex-bureau-licence-renewal-fee-to-ghs2000/,infrastructure,planned
Ghana,Ghana News Agency,Kofi Yeboah donates books to Miaso Krobo D/A Basic School  ,2025-10-27,Accra  Oct. 27  GNA-A communication lecturer at Wisconsin International University College  Ghana  Mr Kofi Yeboah  has donated about 700 basic school books to Miaso Krobo D/A Basic School  in the Fanteakwa North District  in the Eastern Region. The books  including textbooks for Basic 1 – 9 and s...,https://gna.org.gh/2025/10/kofi-yeboah-donates-books-to-miaso-krobo-d-a-basic-school/,infrastructure,
Ghana,Ghana News Agency,NHIS Challenges stem from software providers  not funding — Mahama Ayariga ,2025-10-27,By Godwill Arthur-Mensah Accra  Oct.27  GNA- Majority Leader Mahama Ayariga has said the persistent challenges facing Ghana’s National Health Insurance Scheme (NHIS) are not due to a lack of funding. Rather  he said they stemmed from issues with software providers managing Scheme’s digital infras...,https://gna.org.gh/2025/10/nhis-challenges-stem-from-software-providers-not-funding-mahama-ayariga-2/,infrastructure,planned
Ghana,Ghana News Agency,Lions International District 418 organises free eye screening for drivers in Accra  ,2025-10-27,By Patrick Ofoe Nudzi Accra  Oct. 27  GNA – Lions International District 418 has organised free eye screening for close to 300 drivers  drivers’ mates and traders operating at the Tema Station and 37 Lorry Station in Accra. The screening exercise is in line with one of their global courses (areas...,https://gna.org.gh/2025/10/lions-international-district-418-organises-free-eye-screening-for-drivers-in-accra/,infrastructure,
Ghana,Ghana News Agency,Residents lament power outage in Sogakope ,2025-10-27,By Kekeli K. Blamey Sogakope (VR)  Oct. 27  GNA – Residents and business operators in Sogakope and its adjoining communities have expressed frustration over a prolonged power outage that disrupted economic activities and daily life. The outage  which started on Sunday  October 26  2025  has affec...,https://gna.org.gh/2025/10/residents-lament-power-outage-in-sogakope/,infrastructure,
Ghana,Ghana News Agency,Foundation supports students of Sogakope D.A Basic school with sanitary pads ,2025-10-27,By Evans Worlanyo Ameamu Sogakope (VR) Oct 27  GNA-The Ewe Loyalty Foundation  a non-government organisation  has supported the Sogakope D. A Basic ‘B’ school in the South Tongu District of the Volta Region with sanitary pads. The significant move was to promote menstrual health and hygiene among...,https://gna.org.gh/2025/10/foundation-supports-students-of-sogakope-d-a-basic-school-with-sanitary-pads/,port,
Ghana,Ghana News Agency,North Tongu District emerges Second Best in Volta Region ,2025-10-27,By Kekeli K. Blamey Battor (V/R)  Oct. 27  GNA – The North Tongu District has been adjudged the second-best performing district in the Volta Region following the 2024 Quarter Four and 2025 Quarter One Monitoring and Evaluation exercise conducted by the Volta Regional Coordinating Council (VRCC). ...,https://gna.org.gh/2025/10/north-tongu-district-emerges-second-best-in-volta-region/,infrastructure,
Ghana,Ghana News Agency,Tap local capital market for future port expansions – Asaki Awingobit urges government   ,2025-10-27,By Benjamin A. Commey Accra  Oct. 27  GNA – Mr. Samson Asaki Awingobit  the Executive Secretary of the Importers and Exporters Association of Ghana  has urged the government to explore local funding options for future port infrastructure projects  such as the proposed Keta port. He suggested that...,https://gna.org.gh/2025/10/tap-local-capital-market-for-future-port-expansions-asaki-awingobit-urges-government/,port,planned
Ghana,Ghana News Agency,Former North Tongu DCE Osborn Fenu dies in road accident ,2025-10-27,By Kekeli K. Blamey Miotso  Oct. 27  GNA –Mr Osborn K. Divine Fenu  the immediate past District Chief Executive (DCE) of North Tongu  has reportedly died in a road accident that occurred on Sunday  October 26  2025. According to family sources  the former DCE was travelling to Accra after visitin...,https://gna.org.gh/2025/10/former-north-tongu-dce-osborn-fenu-dies-in-road-accident/,port,
Ghana,Ghana News Agency,TUC  stakeholders renew urgent call for Ghana to ratify ILO Convention 190 on workplace violence,2025-10-27,By Jibril Abdul Mumuni Accra  Oct. 24  GNA– The Trades Union Congress (TUC)  in collaboration with key social partners and stakeholders  has renewed its call on Government of Ghana to expeditiously ratify the International Labour Organisation (ILO) Convention 190 (C190). The call was the central ...,https://gna.org.gh/2025/10/tuc-stakeholders-renew-urgent-call-for-ghana-to-ratify-ilo-convention-190-on-workplace-violence/,infrastructure,
Ghana,Ghana News Agency,ECG Women In Engineering inspires their young into engineering,2025-10-27,By Jibril Abdul Mumuni Accra  Oct. 25  GNA – The Women in Engineering (WinE) wing of the Electricity Company of Ghana (ECG) is embarking on a nationwide drive to demystify Science  Technology  Engineering and Mathematics (STEM) as a male preserve to inspire girls to pursue careers in that area. T...,https://gna.org.gh/2025/10/ecg-women-in-engineering-inspires-their-young-into-engineering/,energy,
Ghana,Ghana News Agency,Dzodze marks 2025 Oil Palm festival; leaders emphasise unity  economic transformation ,2025-10-27,By Michael Foli Jackidy Dzodze (V/R)  Oct. 27  GNA – Mr Eric Edem Agbana  Member of Parliament for Ketu North  has reaffirmed his commitment to transforming Dzodze into a vibrant economic hub. “My vision is to make Dzodze a dynamic city where business activities  jobs  and economic opportunities ...,https://gna.org.gh/2025/10/dzodze-marks-2025-oil-palm-festival-leaders-emphasise-unity-economic-transformation/,port,
Ghana,Ghana News Agency,Stanbic Bank Affluent Team Champions Youth Empowerment at Mobole Leadership Forum ,2025-10-27,Accra  Oct. 27  GNA-Stanbic Bank Ghana’s Affluent Banking Team  in partnership with the Nneka Youth Foundation  hosted a Business Leadership Forum at Mobole D/A Basic School in the Ningo-Prampram district. The event brought together students  parents  and community members to explore leadership  ...,https://gna.org.gh/2025/10/stanbic-bank-affluent-team-champions-youth-empowerment-at-mobole-leadership-forum/,infrastructure,
Ghana,Ghana News Agency,Nana Konadu embodied UN ideals of equality and empowerment – Okudzeto Ablakwa,2025-10-27,By James Amoh Junior  GNA Accra  Oct. 24  GNA – Mr Samuel Okudzeto Ablakwa  Ghana’s Minister for Foreign Affairs  has paid glowing tribute to former First Lady  Nana Konadu Agyeman-Rawlings  describing her as a “vibrant and courageous stateswoman who embodied the United Nations’ values of equalit...,https://gna.org.gh/2025/10/nana-konadu-embodied-un-ideals-of-equality-and-empowerment-okudzeto-ablakwa/,infrastructure,
Ghana,Ghana News Agency,OSP  GIZ empower journalists in Illicit Financial Flows fight,2025-10-27,By Francis Ntow Accra  Oct 27  GNA – The Office of the Special Prosecutor (OSP) and the German Development Cooperation (GIZ) have held a three-day training for some Ghanaian journalists  exposing them to tools and techniques to help in the fight against illicit financial flows (IFFs) in the count...,https://gna.org.gh/2025/10/osp-giz-empower-journalists-in-illicit-financial-flows-fight/,rail,
Ghana,Ghana News Agency,GIPC begins regional investment Roadshows in the Volta and Oti Regions  ,2025-10-27,Accra  Oct. 27  GNA – The Ghana Investment Promotion Centre (GIPC) is set to drive economic transformation that empowers local communities through its upcoming Regional Investment Roadshows. Anchored in the Centre’s Investment Opportunity Mapping Project (IOMP)  the roadshows aim to spotlight inv...,https://gna.org.gh/2025/10/gipc-begins-regional-investment-roadshows-in-the-volta-and-oti-regions/,port,planned
Ghana,Ghana News Agency,Stanbic National Service Personnel Leave a Legacy of Care at 37 Military Hospital  ,2025-10-27,Accra  Oct. 27  GNA – The 2024/2025 cohort of National Service Personnel (NSP) at Stanbic Bank Ghana has extended much-needed support to the Dialysis Unit of the 37 Military Hospital  donating vital equipment and financial contribution to improve patient care. The donation included two electric d...,https://gna.org.gh/2025/10/stanbic-national-service-personnel-leave-a-legacy-of-care-at-37-military-hospital/,port,
Ghana,Ghana News Agency,Vice President leads gov’t delegation to console Nana Kunadu’s Family ,2025-10-27,By Hafsa Obeng/Munira Akweley Issah Accra  Oct. 27  GNA – The Vice President  Professor Naana Jane Opoku-Agyemang  on behalf of President Mahama and the Government  Monday led a high-powered delegation to commiserate with the family of the late former First Lady  Nana Konadu Agyeman-Rawlings. Sen...,https://gna.org.gh/2025/10/vice-president-leads-govt-delegation-to-console-nana-kunadus-family/,infrastructure,
Ghana,Ghana News Agency,Bawumia pledges to restructure nation’s budget statement  ,2025-10-26,By Robert Tachie Menson Dormaa-Ahenkro  (Bono)  Oct. 26  GNA – Alhaji Dr Mahamudu Bawumia  the former Vice President has pledged to restructure the nation’s budget statement when he becomes President. He said he was highly optimistic that the NPP would win the Election 2028 if the delegates give ...,https://gna.org.gh/2025/10/bawumia-pledges-to-restructure-nations-budget-statement/,infrastructure,
Ghana,Ghana News Agency,Empowering adolescent girls key to ending HIV epidemic- NACP  ,2025-10-26,By Muniratu Akweley Issah Accra  Oct. 26  GNA –Public Health experts have emphasised that empowering adolescent girls and young women with the right knowledge and tools to make informed health decisions was crucial to reducing new HIV infections and curbing Ghana’s epidemic. Dr. Emmanuel Teviu  P...,https://gna.org.gh/2025/10/empowering-adolescent-girls-key-to-ending-hiv-epidemic-nacp/,infrastructure,
Ghana,Ghana News Agency,Prudential Bank offers breast cancer screening for 200 women at Aboabo  ,2025-10-26,By Muyid Deen Suleman Kumasi  Oct. 26  GNA – In observance of World Breast Cancer Month  Prudential Bank Limited has organised a breast cancer screening exercise for 200 women at Aboabo in the Asokore Mampong Municipality. Eighteen medical professionals from Komfo Anokye Teaching Hospital (KATH) ...,https://gna.org.gh/2025/10/prudential-bank-offers-breast-cancer-screening-for-200-women-at-aboabo/,infrastructure,
Ghana,Ghana News Agency,Ewe Za 2025 rekindles pride  unity and cultural heritage in Volta,2025-10-26,By Frank Kwame Abbor Ho  Oct. 26  GNA – The maiden edition of Ewe Za 2025 cultural durbar held at the Jubilee Park in Ho has been hailed as a vibrant showcase of Ewe heritage  uniting citizens across borders through the power of art  language  and tradition. The event  adorned with a striking log...,https://gna.org.gh/2025/10/ewe-za-2025-rekindles-pride-unity-and-cultural-heritage-in-volta/,infrastructure,
Ghana,Ghana News Agency,StyleByFef donates to Osu Children’s Home,2025-10-26,By Daniel Adu Darko Accra  Oct. 26  GNA – StyleByFef  a fashion retail brand under the XFAR Group  has donated assorted items and cash worth over GH¢10 000 to the Osu Children’s Home as part of its corporate social responsibility (CSR) initiative to support underprivileged children. The donation ...,https://gna.org.gh/2025/10/stylebyfef-donates-to-osu-childrens-home/,port,
Ghana,Ghana News Agency,Mawuli School at 75: colour  culture  and commitment inspire grand celebration,2025-10-26,By Frank Kwame Abbor Ho  Oct. 26  GNA – Mawuli School in Ho has held its 75th Anniversary  a spectacle of colour  symbolism  and pride  with students  alumni  and dignitaries gathering under the theme  “Empowering the Head  Heart  and Hand into the Future.” The celebration beautifully fused art  ...,https://gna.org.gh/2025/10/mawuli-school-at-75-colour-culture-and-commitment-inspire-grand-celebration/,infrastructure,
Ghana,Ghana News Agency,Innovation  key to Ghana’s security robustness – Dep Interior Minister  ,2025-10-26,By Eric Appah Marfo Accra  Oct. 26  GNA – Mr Ebenezer Okletey Terlabi  the Deputy Minister of the Interior  has called for renewed commitment to innovation and collaboration to strengthen Ghana’s security and safety systems. Ghana must adapt to the changing security environment by embracing resea...,https://gna.org.gh/2025/10/innovation-key-to-ghanas-security-robustness-dep-interior-minister/,infrastructure,
Ghana,Ghana News Agency,Jackson University College: Redefining teacher education and transforming underserved communities  ,2025-10-26,By Yussif Ibrahim Kumasi  Oct. 26  GNA -Jackson University College (JUC) continues to distinguish itself as a beacon of innovation and excellence in Ghana’s teacher education landscape. At its 13th Congregation held in Kumasi  877 newly trained teachers were conferred with degrees and diplomas  r...,https://gna.org.gh/2025/10/jackson-university-college-redefining-teacher-education-and-transforming-underserved-communities/,rail,
Ghana,Ghana News Agency,UEW Cooperative Credit Union meets members on sustainability of the union   ,2025-10-26,By J. k Nabary Winneba  Oct. 26  GNA – Mrs Christina Kilson  the Chief Executive Officer (CEO) of the University of Education  Winneba (UEW) Co-operative Credit Union (UEWCCU)  has applauded members of the Union for their continuous loyalty and support in its operations. She made the commendation...,https://gna.org.gh/2025/10/uew-cooperative-credit-union-meets-members-on-sustainability-of-the-union/,port,
Ghana,Ghana News Agency,President announces increase in DACF allocation for Persons with Disabilities   ,2025-10-26,By Iddi Yire Accra  Oct 25  GNA – The Government will increase the District Assemblies’ Common Fund (DACF) allocation for Persons with Disabilities from three per cent to five per cent starting next year  President John Dramani Mahama has announced. The President announced this when he formally l...,https://gna.org.gh/2025/10/president-announces-increase-in-dacf-allocation-for-persons-with-disabilities/,infrastructure,planned
Ghana,Ghana News Agency,NDC urged to honour grassroots heroes behind Mahama’s victory  ,2025-10-26,By Frank Kwame Abbor Ho  Oct. 26  GNA – Mr Mac-Billions Bansah  Deputy Communications Officer of the Ho Central Constituency has called on the leadership of the National Democratic Congress (NDC) and the John Dramani Mahama-led government to recognise and reward the party’s grassroots members who...,https://gna.org.gh/2025/10/ndc-urged-to-honour-grassroots-heroes-behind-mahamas-victory/,infrastructure,
Ghana,Ghana News Agency,Africa Must Lead Its Digital Future—MOBEX Africa CEO,2025-10-26,Accra  Oct. 26  GNA – Mr. George Spencer Quaye  Chief Executive Officer of MOBEX Africa  has called on African nations to take ownership of their digital future by investing in innovation  infrastructure  and inclusive policy frameworks that empower local solutions. He made the call at the MOBEX ...,https://gna.org.gh/2025/10/africa-must-lead-its-digital-future-mobex-africa-ceo/,infrastructure,
