country,source,title,date_iso,summary,url,category,status
Ethiopia,Capital Ethiopia,Rising Together: Insights from Recent Research Centered around Jigjiga on Shared-Benefit Paths to Progress,2025-10-05,"Around Jigjiga and its surrounding Somali Region, a growing number of studies in the past few years have sought to understand what happens when communities commit to collective action and shared purpose: what elevates human well-being, what diminishes inefficiency, and how groups escape persistent poverty. This review stitches together evidence from internal research—academic, programmatic, and […]",https://capitalethiopia.com/2025/10/05/rising-together-insights-from-recent-research-centered-around-jigjiga-on-shared-benefit-paths-to-progress/,,
Ethiopia,Capital Ethiopia,ERC to Launch Major Investment Strategy with Private and Foreign Partnerships,2025-10-24,"The Ethiopian Railways Corporation (ERC) is finalizing a new, comprehensive investment strategy that will involve partnering with private and foreign investors to fund a diverse portfolio of real estate and infrastructure projects, signaling a significant shift towards a commercial and partnership-driven model. The state-owned corporation, primarily responsible for national railway development, has announced that its […]",https://capitalethiopia.com/2025/10/24/erc-to-launch-major-investment-strategy-with-private-and-foreign-partnerships/,,
Ethiopia,Capital Ethiopia,Passengers are already digital. why isn’t travel?,2025-10-12,"Passengers are living digital-first lives. They manage their finances, health, and mobility from their phones. But when it’s time to fly, they’re still asked to queue, print, and repeat. This year’s Travelers’ Voice, SITA Passenger IT Insights 2025 reveals a clear disconnect: travelers are ready for easy, smart journeys. And they’re asking the aviation industry […]",https://capitalethiopia.com/2025/10/12/passengers-are-already-digital-why-isnt-travel/,,
Ethiopia,Capital Ethiopia,Tokenizing the Titans: How US Debt is Entering the Digital Era,2025-10-05,"The United States moves to digitize its Treasury securities, promising unmatched liquidity, transparency, and global access; however, risks and geopolitical challenges loom large.  The Financial World on the Brink  The global financial system is on the verge of a major change. Tokenization, the technology that transforms traditional financial instruments into digital assets, is set to […]",https://capitalethiopia.com/2025/10/05/tokenizing-the-titans-how-us-debt-is-entering-the-digital-era/,,
Ethiopia,Capital Ethiopia,Report warns Ethiopia’s export ambitions stalled by weak domestic demand sophistication,2025-10-12,"Ethiopia, one of Africa’s fastest-growing economies, is facing structural barriers that threaten its long-term export ambitions, according to the newly released African Export Competitiveness Report 2024 (AEC). The study identifies the lack of “demand sophistication” in the domestic market as a central factor hindering the country’s ability to develop high-value, diversified exports. Measured under the […]",https://capitalethiopia.com/2025/10/12/report-warns-ethiopias-export-ambitions-stalled-by-weak-domestic-demand-sophistication/,,
Ethiopia,Capital Ethiopia,"Africa’s Persistent Energy Poverty: A Crisis of Access, Opportunity, and Lives Lost",2025-09-28,"Despite global progress towards universal electricity access, hundreds of millions of Africans continue to live without reliable power, relying on kerosene lamps, candles, and firewood for basic needs. This energy poverty exacts a heavy toll, manifested in stunted economic growth, lost opportunities, and an estimated 700,000 preventable deaths each year due to household air pollution. […]",https://capitalethiopia.com/2025/09/28/africas-persistent-energy-poverty-a-crisis-of-access-opportunity-and-lives-lost/,,
Ethiopia,Capital Ethiopia,This gamechanger could charge up Africa’s EV ownership,2025-10-05,"Africa’s EV playbook is shifting from pilots and municipal chargers to price-led, bundled ownership models designed to lower adoption friction for middle-class buyers. Chinese automaker BYD has become the latest to demonstrate this trend with the launch of the Dolphin Surf in South Africa at a headline price of R339,900 (under US$20,000). According to launch […]",https://capitalethiopia.com/2025/10/05/this-gamechanger-could-charge-up-africas-ev-ownership/,,
Ethiopia,Capital Ethiopia,Private sector cooperation strengthened to boost trade along Djibouti-Ethiopia Corridor,2025-10-03,"By our staff reporter A significant step has been taken to enhance trade facilitation and logistical efficiency on the vital Djibouti-Ethiopia corridor, with the launch of a regional initiative announced at the second Djibouti-Ethiopia Business-to-Business (B2B) Forum held in Djibouti. The two-day forum, which concluded on September 30, 2025, brought together more than 100 participants […]",https://capitalethiopia.com/2025/10/03/private-sector-cooperation-strengthened-to-boost-trade-along-djibouti-ethiopia-corridor/,,
Ethiopia,Capital Ethiopia,Calls to adopt international MDR standard to boost digital payment adoption and reduce consumer fees,2025-10-05,"Ethiopia’s digital payment sector, still in its nascent stage, has reached a critical juncture where key industry stakeholders are calling for fundamental policy reforms to foster wider adoption and reduce costs for consumers. In a recent high-level discussion involving banks, fintech firms, and payment networks, experts underscored that the current payment fee structure poses the […]",https://capitalethiopia.com/2025/10/05/calls-to-adopt-international-mdr-standard-to-boost-digital-payment-adoption-and-reduce-consumer-fees/,,
Ethiopia,Capital Ethiopia,Ethno-Religion and Economic Development,2025-10-19,"The relationship between ethno-religious identity and economic development has long been a subject of scholarly inquiry in fields such as sociology, economics, political science, and anthropology. Ethno-religion which is the intertwining of ethnic identity with religious affiliation can significantly influence economic behavior, patterns of development, and state policy. Economic development, in turn, can reshape ethno-religious […]",https://capitalethiopia.com/2025/10/19/ethno-religion-and-economic-development/,,
Ethiopia,Capital Ethiopia,AU Chairperson expresses deep concern over Madagascar’s political and security crisis,2025-10-19,"The Chairperson of the African Union Commission, Mahmoud Ali Youssouf, has voiced serious concerns over the escalating political and security developments in the Republic of Madagascar. The situation, characterized by unrest within the military ranks and widespread popular demonstrations in the capital, Antananarivo﻿, has raised alarms across the continent. In a statement, the Chairperson welcomed […]",https://capitalethiopia.com/2025/10/19/au-chairperson-expresses-deep-concern-over-madagascars-political-and-security-crisis/,,
Ethiopia,Capital Ethiopia,Motorcycle logistics faces regulatory headwinds,2025-09-28,"Ethiopia’s rapidly growing digital logistics sector, notably led by startups like Moteregna Transport, is facing significant regulatory challenges that threaten to slow its momentum and disrupt a vibrant segment of the economy. Central to the turmoil is the lack of consistent and clear policies governing motorcycle logistics, particularly concerning taxation, licensing, and insurance coverage. Moteregna […]",https://capitalethiopia.com/2025/09/28/motorcycle-logistics-faces-regulatory-headwinds/,,
Ethiopia,Capital Ethiopia,Ministry of Finance plans urgent consultations after failed Eurobond talks,2025-10-19,"In a significant development, the Ministry of Finance (MoF) announced on October 14, 2025, that high-stakes negotiations with private creditors regarding Ethiopia’s $1 billion Eurobond due in 2024 have collapsed without reaching an agreement. This setback exacerbates the country’s debt restructuring crisis amid its IMF program, prompting plans for urgent consultations with the Official Creditor […]",https://capitalethiopia.com/2025/10/19/ministry-of-finance-plans-urgent-consultations-after-failed-eurobond-talks/,,
Ethiopia,Capital Ethiopia,Ethiopian seafarers face barriers to international recognition,2025-10-19,"Ethiopia is sounding the alarm on persistent obstacles hindering its skilled seafarers from achieving full international recognition, as the country aims to become a major hub for the world’s maritime workforce. The urgent appeal was made at the African Maritime Conference 2025, held in Ethiopia under the banner “Africa, the Next Frontier of Global Crewing.” […]",https://capitalethiopia.com/2025/10/19/ethiopian-seafarers-face-barriers-to-international-recognition/,,
Ethiopia,Capital Ethiopia,Ethiopia ’s debt restructuring talks with bondholders end without agreement,2025-10-14,"Ethiopia’s efforts to restructure its $1 billion 6.625% bond due in 2024 have stalled, as restricted negotiations with a group of private bondholders concluded without a final deal. The Ministry of Finance announced the collapse of talks, citing disagreements over key terms of the debt restructuring financing as the primary cause. Negotiations, conducted between September […]",https://capitalethiopia.com/2025/10/14/ethiopia-s-debt-restructuring-talks-with-bondholders-end-without-agreement/,,
Ethiopia,Capital Ethiopia,Ethiopia seeks increased IMF concessional financing to sustain reform momentum,2025-10-14,"A high-level Ethiopian delegation engaged in talks with the International Monetary Fund (IMF) on advancing Ethiopia’s Homegrown Macroeconomic Reform Agenda during the ongoing World Bank and IMF meetings in Washington, D.C. The delegation, led by Finance Minister Ahmed Shide, highlighted significant milestones in the reform efforts, including a notable decline in inflation, increased gold exports, […]",https://capitalethiopia.com/2025/10/14/ethiopia-seeks-increased-imf-concessional-financing-to-sustain-reform-momentum/,,
Ethiopia,Capital Ethiopia,APO Group Selected as Emirates’ Public Relations Agency for Africa,2025-10-12,"APO Group, the leading pan-African communications and news distribution consultancy, has been selected by Emirates, one of the world’s largest international airlines, as its public relations partner of record for Africa with immediate effect. Under the partnership, APO Group will support Emirates by providing strategic counsel, integrated public relations, and stakeholder engagement in South Africa, […]",https://capitalethiopia.com/2025/10/12/apo-group-selected-as-emirates-public-relations-agency-for-africa/,,
Ethiopia,Capital Ethiopia,ECA Drives Progress in Africa through Strategic Engagement,2025-10-12,"The Economic Commission for Africa (ECA) continues to engage actively in global events and initiatives, advocating for Africa’s interests and strengthening the continent’s voice on important issues across various international forums, including the African Climate Summit, Financing Development, World Information Summit, and Food Systems Summit. Said Adejumobi, Director of the Strategic Planning, Oversight, and Results Division of the ECA, […]",https://capitalethiopia.com/2025/10/12/eca-drives-progress-in-africa-through-strategic-engagement/,,
Ethiopia,Capital Ethiopia,UNOPS hand over surveying drones to support smart farming in Ethiopia,2025-10-12,"UNOPS has handed over 9 surveying drones to the Ministry of Irrigation and Lowlands of Ethiopia. The handover ceremony took place on October 7, 2025 in the presence of Abraham Belay, Minister of Irrigation & Lowlands. The drones are designed to bring practical solutions to farmers and communities across Ethiopia. With their advanced sensors, they […]",https://capitalethiopia.com/2025/10/12/unops-hand-over-surveying-drones-to-support-smart-farming-in-ethiopia/,,
Ethiopia,Capital Ethiopia,Over 450 Teams from 56 Countries Register for the World Championship of Russian Language for Foreigners 2025,2025-10-12,"The organizers of the World Championship of Russian Language for Foreigners 2025 have reported strong interest taken in the competition globally. A total of 455 teams from 58 countries have already applied, thus exceeding last year’s figures, the Championship’s press service reported. The geographic coverage embraces all parts of the world: from Mongolia and China […]",https://capitalethiopia.com/2025/10/12/over-450-teams-from-56-countries-register-for-the-world-championship-of-russian-language-for-foreigners-2025/,,
Ethiopia,Capital Ethiopia,Global Climate-Livestock Conference Comes to Africa for the First Time,2025-10-12,"For the first time, the International Greenhouse Gas & Animal Agriculture Conference (GGAA) is being held in Africa, a continent that is home to one-third of the world’s livestock. The 9th edition of the conference is taking place in Nairobi Kenya, marking a pivotal shift towards inclusive, globally representative dialogues on mitigating livestock emissions while bolstering […]",https://capitalethiopia.com/2025/10/12/global-climate-livestock-conference-comes-to-africa-for-the-first-time/,,
Ethiopia,Capital Ethiopia,Global Student Championship HackAtom Finale Showcases Young Talent from Africa and Beyond,2025-10-12,"The first final of the Global HackAtom international student championship has been recently held with the support of Rosatom as part of the World Atomic Week youth programme in Moscow. Over 50 winners of national rounds from Russia and nine other countries took part in the event, united by one theme — space exploration powered […]",https://capitalethiopia.com/2025/10/12/global-student-championship-hackatom-finale-showcases-young-talent-from-africa-and-beyond/,,
Ethiopia,Capital Ethiopia,Kenya’s Deputy President urges fast-tracking digital integration and value addition for Africa’s Economic Transformation,2025-10-12,"Kenya’s Deputy President, Professor Kithure Kindiki, has called on regional leaders and the private sector to accelerate digital integration, value addition, and innovation-driven trade to strengthen competitiveness and inclusive growth across the COMESA region. Speaking at the official opening of the 18th COMESA Business Forum in Nairobi, the Deputy President said the region’s future lies […]",https://capitalethiopia.com/2025/10/12/kenyas-deputy-president-urges-fast-tracking-digital-integration-and-value-addition-for-africas-economic-transformation/,,
Ethiopia,Capital Ethiopia,The Justified call for “New Norm”: to stop Veto as a Shield for wrong action including Aggression,2025-10-12,"The recent United Nations Security Council (UNSC) meeting has entertained Africa’s loud and unified call for reform that highlights the urgent need to update a structure designed nearly 80 years ago with post-World War II realities, which no longer correspond to today’s geopolitical landscape. The P5 members (the U.S., Russia, China, the U.K., or France) […]",https://capitalethiopia.com/2025/10/12/the-justified-call-for-new-norm-to-stop-veto-as-a-shield-for-wrong-action-including-aggression/,,
Ethiopia,Capital Ethiopia,"EDIF surpasses first quarter target, collects over 2 billion birr",2025-10-12,"The Ethiopian Deposit Insurance Fund (EDIF), established under Council of Ministers Regulation No. 482/2013, has reported exceptional performance for the first quarter of the fiscal year by collecting Birr 2.08 billion in premiums. This collection marks a full achievement of its forecasted target and represents a 26.83% increase compared to the same period last year. […]",https://capitalethiopia.com/2025/10/12/edif-surpasses-first-quarter-target-collects-over-2-billion-birr/,,
Ethiopia,Capital Ethiopia,"Tax investigations target ICS, Sandford schools for alleged irregularities",2025-10-12,"Authorities have initiated a comprehensive financial crackdown on two of Addis Ababa’s most notable international schools, launching simultaneous investigations into the International Community School (ICS) and Sandford International School over alleged tax and administrative irregularities. A tax investigation team from the Ministry of Revenue (MoR) is scrutinizing ICS, often referred to as the “School of […]",https://capitalethiopia.com/2025/10/12/tax-investigations-target-ics-sandford-schools-for-alleged-irregularities/,,
Ethiopia,Capital Ethiopia,British Council to host the largest global gathering of educators in celebration of World Teachers Day 2025,2025-10-08,"From 9–11 October 2025, the British Council’s Teaching English programme will host World Teachers’ Day 2025, a free, online global celebration designed for English language teachers and teacher educators – but not exclusively, the event will also support the professional development of teachers who teach other subjects.  The conference is themed ‘Global voices, future focus’ Over […]",https://capitalethiopia.com/2025/10/08/british-council-to-host-the-largest-global-gathering-of-educators-in-celebration-of-world-teachers-day-2025/,,
Ethiopia,Capital Ethiopia,British Council to host the largest global gathering of educators in celebration of World Teachers Day 2025,2025-10-08,"From 9–11 October 2025, the British Council’s Teaching English programme will host World Teachers’ Day 2025, a free, online global celebration designed for English language teachers and teacher educators – but not exclusively, the event will also support the professional development of teachers who teach other subjects. The conference is themed ‘Global voices, future focus’ […]",https://capitalethiopia.com/2025/10/08/press-release/,,
Ethiopia,Capital Ethiopia,Two thirds of climate funding for developing countries delivered open mess as loans fueling $3.3 trillion debt,2025-10-06,Rich countries are “profiteering  from escalating climate crisis” because they are providing the largest share (two-thirds) of their money to the Global South (developing countries) in the form of loans to respond to the climate crisis. This puts vulnerable countries under a severe debt burden totaling $3.3 trillion. According to the “Climate Finance Shadow Report […],https://capitalethiopia.com/2025/10/06/two-thirds-of-climate-funding-for-developing-countries-delivered-open-mess-as-loans-fueling-3-3-trillion-debt/,,
Ethiopia,Capital Ethiopia,AGOA expiry impact on African export diversification,2025-10-05,"Unless the African Growth and Opportunity Act (AGOA) is renewed, African exporters of agricultural products and light manufactures could face shrinking market access to the United States, undermining prospects for diversification. Since its launch in May 2000, AGOA has supported sub-Saharan African exports to the US through preferential access. However, the recent expiry of the scheme would threaten export […]",https://capitalethiopia.com/2025/10/05/agoa-expiry-impact-on-african-export-diversification/,,
Ethiopia,Capital Ethiopia,AI in Africa: UNESCO unveils new solutions for its development at the G20,2025-10-05,"At this week’s G20 conference on AI in Africa, UNESCO is unveiling a series of new innovative solutions and initiatives to enable the development of artificial intelligence on the continent, while protecting human rights. The Organization plans to train 15,000 civil servants and 5,000 judicial personnel on these issues. “Today, alongside the African Union and […]",https://capitalethiopia.com/2025/10/05/ai-in-africa-unesco-unveils-new-solutions-for-its-development-at-the-g20/,,
Ethiopia,Capital Ethiopia,New cloud platform transforms global air traffic communication,2025-10-05,"Air traffic control (ATC) authorities around the world continue to face challenges with messaging systems that are limited in their capabilities, operationally demanding, and slow to adapt to modern needs. These limitations can make it harder to coordinate across borders and keep pace with growing traffic demands. With the launch of SITA ATC Bridge, an […]",https://capitalethiopia.com/2025/10/05/new-cloud-platform-transforms-global-air-traffic-communication/,,
Ethiopia,Capital Ethiopia,"Insecurity, Funding Shortfall Threaten Constitution Process – Dr Riang",2025-10-05,"The body tasked with drafting South Sudan’s permanent constitution is facing major delays due to a severe lack of government funding and worsening insecurity, its chairperson said Sunday, raising doubts about a key pillar of the country’s fragile peace process. In an interview with Radio Tamazuj, Dr. Riang Yer Zuor, chairperson of the National Constitutional […]",https://capitalethiopia.com/2025/10/05/insecurity-funding-shortfall-threaten-constitution-process-dr-riang/,,
Ethiopia,Capital Ethiopia,Dozens Arrested on Third Day of Morocco Protests,2025-10-05,"Dozens of youths were detained on Monday in Morocco on the third day of protests calling for education and public health reforms, according to a local rights group and AFP reporters. Security forces have been trying to prevent groups of young people from gathering since Saturday and AFP journalists saw police arrest dozens of people. […]",https://capitalethiopia.com/2025/10/05/dozens-arrested-on-third-day-of-morocco-protests/,,
Ethiopia,Capital Ethiopia,"Uganda, Somalia to Sign Deals at 2nd JPC Summit",2025-10-05,"Uganda and Somalia will sign three memorandums of understanding (MoUs) at the Second Joint Permanent Commission (JPC), Investment and Business Summit in Kampala from October 7 to 8. … In 2022, Uganda and Somalia set up a Joint Permanent Commission (JPC), holding its first session in Kampala from August 7 to 8 that year. Next […]",https://capitalethiopia.com/2025/10/05/uganda-somalia-to-sign-deals-at-2nd-jpc-summit/,,
Ethiopia,Capital Ethiopia,"Dozens of Children, Elderly Die of Hunger after Fleeing Sudan’s Darfur Camp",2025-10-05,"At least 73 children and more than 20 elderly people have died from hunger and disease over the past 40 days after fleeing the Abu Shouk camp in Sudan’s North Darfur, activists said on Sunday, highlighting a deepening humanitarian crisis in the city of El Fasher. The camp, which once housed over 190,000 displaced people, […]",https://capitalethiopia.com/2025/10/05/dozens-of-children-elderly-die-of-hunger-after-fleeing-sudans-darfur-camp/,,
Ethiopia,Capital Ethiopia,The Mercenary Economy: How War Became a Business,2025-10-05,"Once the stuff of medieval battlefields and Renaissance city-states, the mercenary economy has reinvented itself for the modern era. What used to be roaming bands of sword-for-hire warriors are now sleekly branded Private Military Companies (PMCs) that win multimillion-dollar contracts, manage logistics for wars, and, in some cases, decide the fate of governments. But beneath […]",https://capitalethiopia.com/2025/10/05/the-mercenary-economy-how-war-became-a-business/,,
Ethiopia,Capital Ethiopia,Finance Ministry halts tax decision affecting juice manufacturers,2025-10-05,"The Ministry of Finance (MoF) has suspended a tax authority decision that would have required fruit drink manufacturers to settle years of unpaid excise tax, stemming from a regulation enacted six years ago. This issue emerged two years ago when the Ethiopian Food and Drug Authority clarified to the Ministry of Revenue (MoR) that a […]",https://capitalethiopia.com/2025/10/05/finance-ministry-halts-tax-decision-affecting-juice-manufacturers-2/,,
Ethiopia,Capital Ethiopia,"Aqua for All and Bunna Bank partner to revolutionize financing in the water, sanitation, and hygiene sector",2025-10-05,A major new partnership between international water and sanitation organization Aqua for All and Bunna Bank aims to transform access to clean water and sanitation services by addressing Ethiopia’s significant financing gap in the WASH sector. The joint initiative introduces a consolidated lending facility designed to accelerate progress toward Sustainable Development Goal 6 by mobilizing […],https://capitalethiopia.com/2025/10/05/aqua-for-all-and-bunna-bank-partner-to-revolutionize-financing-in-the-water-sanitation-and-hygiene-sector/,,
Ethiopia,Capital Ethiopia,Finance Ministry halts tax decision affecting juice manufacturers,2025-10-05,"The Ministry of Finance (MoF) has suspended a tax authority decision that would have required fruit drink manufacturers to settle years of unpaid excise tax, stemming from a regulation enacted six years ago. This issue emerged two years ago when the Ethiopian Food and Drug Authority clarified to the Ministry of Revenue (MoR) that a […]",https://capitalethiopia.com/2025/10/05/finance-ministry-halts-tax-decision-affecting-juice-manufacturers/,,
Ethiopia,Capital Ethiopia,BoA reports record profit with 50% rise in earnings per share,2025-10-03,"Bank of Abyssinia (BoA) has achieved remarkable financial growth for the fiscal year ending June 30, 2025, solidifying its status among Ethiopia’s top private banks. The bank reported a 91.4% increase in gross profit before tax, reaching 10.101 billion birr, according to details revealed at its 29th Ordinary General Meeting of Shareholders. Despite a challenging […]",https://capitalethiopia.com/2025/10/03/boa-reports-record-profit-with-50-rise-in-earnings-per-share/,,
Ethiopia,Capital Ethiopia,Wegagen Bank introduces SWIFT GPI payment tracking on mobile app,2025-10-02,"Wegagen Bank has launched a new service allowing customers to track international payments made via SWIFT directly through its mobile app. The integration of SWIFT Global Payment Innovation (GPI) provides real-time tracking for cross-border transactions, enhancing convenience for those involved in import-export trade. Customers can access the service by selecting the SWIFT option within the […]",https://capitalethiopia.com/2025/10/02/wegagen-bank-introduces-swift-gpi-payment-tracking-on-mobile-app/,,
Ethiopia,Capital Ethiopia,ECMA Licenses Three New Service Providers,2025-10-01,"The Ethiopian Capital Market Authority (ECMA) has licensed three new Capital Market Service Providers (CMSPs), expanding the country’s financial services landscape from eight to eleven providers. This significant development follows a rigorous vetting process and aims to deepen investment services ahead of the full launch of Ethiopia’s stock exchange market.The newly licensed institutions include First […]",https://capitalethiopia.com/2025/10/01/ecma-licenses-three-new-service-providers/,,
Ethiopia,Capital Ethiopia,Live Betting vs Pre-Match Odds: Which One Do Punters Prefer for Soccer?,2025-10-01,"When it comes to betting on soccer, fans have two main options, pre-match odds or live betting. Both are fun in their own ways, but if you’re new to sports betting, or even if you’ve been doing it for a while, you might wonder which one do most punters actually prefer? Let’s break it down […]",https://capitalethiopia.com/2025/10/01/live-betting-vs-pre-match-odds-which-one-do-punters-prefer-for-soccer/,,
Ethiopia,Capital Ethiopia,Invitation for BID,2025-09-30,"RTI is an independent organization dedicated to conducting innovative, multidisciplinary research that improves the human condition. Founded as a centerpiece of the Research Triangle Park in North Carolina in 1958, RTI offers innovative research and development and a full spectrum of multidisciplinary services. It has a worldwide staff of more than 6,000 people. Feed the […]",https://capitalethiopia.com/2025/09/30/invitation-for-bid-14/,,
Ethiopia,Capital Ethiopia,REQUEST FOR PROPOSALS FOR,2025-09-30,Request for Proposal for Long Term Agreement for  Providing Corrective and Maintenance Service for the UN System LRPS-2022-9199294 UNICEF (Ethiopia) wishes to request eligible bidders to participate in a Request for proposal (LRPS)  FOR ESTABLISHING LONG-TERM ARRANGEMENTS  for the provision of Corrective and Maintenance of ICT Equipment services for the UN System. Details of the […],https://capitalethiopia.com/2025/09/30/request-for-proposals-for-20/,,
Ethiopia,Capital Ethiopia,Vacancy Announcement,2025-09-30,"KK Private Limited Company (KK PLC) is a privately owned company engaged in the textile industry, import & export business, real- estate development and others. Our company KK PLC is looking for competent, motivated & energetic employees on the following position. Position:- Public Relations & Liaison Division Manager 1.     Job Summary The Public Relations & […]",https://capitalethiopia.com/2025/09/30/vacancy-announcement-13/,,
Ethiopia,Capital Ethiopia,"NBE holds interest rate at 15%, eases credit cap to 24%",2025-09-29,"The National Bank of Ethiopia (NBE) has decided to hold its key interest rate steady at 15 percent while easing the credit growth ceiling to 24 percent for the 2025/26 fiscal year. This decision was announced following the fourth meeting of the NBE’s Monetary Policy Committee (MPC) on September 25, 2025 The MPC, tasked with […]",https://capitalethiopia.com/2025/09/29/nbe-holds-interest-rate-at-15-eases-credit-cap-to-24/,,
Ethiopia,Capital Ethiopia,"Workshop for Horn of Africa Think-Tank Scholars concludes successfully in Chengdu, China",2025-09-29,"By our staff reporter Chengdu, China The 2025 Training Workshop for Think-Tank Scholars from the Horn of Africa has successfully concluded, marking a significant milestone in fostering collaboration and knowledge exchange. Held at Sichuan Normal University (SCNU) from September 18 to 22, the event attracted high-level officials, academic experts, and scholars from eight nations in […]",https://capitalethiopia.com/2025/09/29/workshop-for-horn-of-africa-think-tank-scholars-concludes-successfully-in-chengdu-china/,,
Ethiopia,Capital Ethiopia,Africa Re-Union reverses 1884 Berlin Conference,2025-09-28,"A monumental artwork depicting some of Africa’s great legends, past and present, in front of a reversed map of Africa, seeks to establish the true story of Africa as told by Africans. The centrepiece for Africa’s longest-running contemporary art fair, FNB Art Joburg is a monumental 3m by 2m canvas, Africa Re-Union, which reverses the context of the […]",https://capitalethiopia.com/2025/09/28/africa-re-union-reverses-1884-berlin-conference/,,
Ethiopia,Capital Ethiopia,Name: Worknesh Begna,2025-09-28,2. Education: (የት/ት ደረጃ) Journalism and communication 3. Company name: (የመስሪያ ቤቱ ስም)  Fidel Translation and Content 4. Title: (የስራ ድርሻህ) Founder 5. Founded in: (መቼ ተመሰረተ)     2024 6. What it does: (ምንድነው የሚሰራው) Translate documents and to develop and mange social media contents 7. Headquarters: (ዋና መስሪያ ቤት)  Addis Ababa 8. Start-up capital: (በምን […],https://capitalethiopia.com/2025/09/28/name-worknesh-begna/,,
Ethiopia,Capital Ethiopia,"Ethiopian Ambassador Opens “Interwoven World” Art Exhibition in China, Showcasing Fikru’s Cross-Continental Dialogue",2025-10-03,"Ambassador Tefera Derbew, Ethiopia’s Ambassador Extraordinary and Plenipotentiary to China, attended the opening of the “Cross World: Fikru in China” exhibition at the Kaifeng Art Bonding Warehouse, showcasing the evocative oil paintings of renowned Ethiopian artist Fikru. The exhibition serves as a vibrant cultural bridge, fostering mutual understanding between two ancient civilizations—Ethiopia and China. Fikru’s […]",https://capitalethiopia.com/2025/10/03/ethiopian-ambassador-opens-interwoven-world-art-exhibition-in-china-showcasing-fikrus-cross-continental-dialogue/,,
Ethiopia,Capital Ethiopia,Ethiopia revises electricity tariffs across all consumer categories,2025-10-19,"The Ethiopian Electric Utility (EEU) has unveiled a revised electricity tariff schedule, effective from October 11 to December 30, 2025, as part of the country’s ongoing multi-year power sector reform. Under the new rates, residential electricity tariffs are now tiered according to consumption. Households using up to 50 kWh will pay 0.7571 birr per kilowatt-hour, […]",https://capitalethiopia.com/2025/10/19/ethiopia-revises-electricity-tariffs-across-all-consumer-categories/,,
Ethiopia,Capital Ethiopia,The Future Belongs to Those Who Value Life and Stand up to Terror,2025-10-12,"A Response to the Capital Editorial from September 21, 2025 (“World Must End Silence”) I was surprised to read the Capital’s one-sided editorial from September 21, 2025 (“World Must End Silence”), which blamed Israel for the current condition of the Palestinians and called for the global recognition of a non-existent Palestinian state as the proper […]",https://capitalethiopia.com/2025/10/12/the-future-belongs-to-those-who-value-life-and-stand-up-to-terror-2/,,
Ethiopia,Capital Ethiopia,The Future Belongs to Those Who Value Life and Stand up to Terror,2025-10-06,"A Response to the Capital Editorial from September 21, 2025 (“World Must End Silence”) By Dr. Avraham Neguise I was surprised to read the Capital’s one-sided editorial from September 21, 2025 (“World Must End Silence”), which blamed Israel for the current condition of the Palestinians and called for the global recognition of a non-existent Palestinian […]",https://capitalethiopia.com/2025/10/06/the-future-belongs-to-those-who-value-life-and-stand-up-to-terror/,,
Ethiopia,Capital Ethiopia,ORGANIZATION FOR WELFARE AND DEVELOPMENT IN ACTION (OWDA)INVITATION TO BID,2025-09-29,"The Organization for Welfare and Development in Action (OWDA) is a national non-governmental humanitarian and development organization, established in 1999 in Ethiopia. OWDA serves vulnerable and hard-to-reach communities in Ethiopia, implementing programs in Health and Nutrition, Education and Protection, WASH, ESNFI, Livelihood, Food Security, and other cross-cutting sectors. In partnership with WHI in the health […]",https://capitalethiopia.com/2025/09/29/organization-for-welfare-and-development-in-action-owdainvitation-to-bid/,,
Ethiopia,Capital Ethiopia,ECX digital leap drives 12.5 billion birr in online trade,2025-09-26,"The Ethiopian Commodity Exchange (ECX) has taken a major step toward modernizing the country’s agribusiness sector by facilitating digital trading valued at 12.5 billion birr through its new direct online trading system. This milestone underscores ECX’s leadership in advancing Ethiopia’s “Digital Ethiopia” agenda by providing a transparent, reliable, and efficient platform for trading agricultural products. […]",https://capitalethiopia.com/2025/09/26/ecx-digital-leap-drives-12-5-billion-birr-in-online-trade/,,
Ethiopia,Capital Ethiopia,Ethiopia retains seat on FIATA board,2025-10-19,"Ethiopia has solidified its position as a key player in the global logistics community at the recent International Federation of Freight Forwarders Associations (FIATA) World Congress. Held in Hanoi from October 6-10, this premier event not only allowed Ethiopia to retain its exclusive seat on the FIATA board but also led to the renewal of […]",https://capitalethiopia.com/2025/10/19/ethiopia-retains-seat-on-fiata-board/,,
Ethiopia,Capital Ethiopia,Name: Oruzi Barkadie,2025-10-05,"2. Education: (የት/ት ደረጃ)      University Courses
3. Company name: (የመስሪያ ቤቱ ስም) “Nice” organic fertilizer
4. Title: (የስራ ድርሻህ)      General Manager
5. Founded in: (መቼ ተመሰረተ)     2024
6. What it does: (ምንድነው የሚሰራው) Produce quality organic compost
7. Headquarters: (ዋና መስሪያ ቤት)      Addis Ababa
8. Start-up capital: (በምን ያህል ገንዘብ ስራዉን ጀመርሽ/ክ)      […]",https://capitalethiopia.com/2025/10/05/name-oruzi-barkadie/,,
